g7	175	7	5p17-5
g7	13	91	1p6-5760
g7	52	76	1p6-7161
g7	2	96	1p6-5093
g7	8	7	5p17-4
g7	24	70	1p6-45
g7	0	97	1p6-5760
g7	24	56	1p6-209
g7	0	11	1p6-5760
g7	10	151	11p6-4338
g7	0	140	1p6-5752
g7	0	51	1p6-5760
g7	0	49	1p6-5760
g7	13	117	1p6-5752
g7	24	17	20p6-387
g7	0	93	1p6-7425
g7	52	94	1p6-5123
g7	13	49	1p6-5760
g7	0	194	1p6-5040
g7	13	114	1p6-5760
g7	179	7	5p17-5
g7	36	30	15p6-88,4p17-6,3p17-12,17p6-73,9p6-24,10p6-49,25p6-67
g7	52	53	1p6-5053
g7	2	95	1p6-7321
g7	0	115	1p6-5760
g7	36	54	6p17-53,7p17-2825
g7	2	186	1p6-5764
g7	0	23	1p6-6917
g7	27	7	5p17-5
g7	24	110	1p6-177
g7	54	8	74p17-43
g7	13	44	1p6-5760
g7	2	5	1p6-7182
g7	13	90	1p6-5760
g7	168	7	5p17-5
g7	13	166	1p6-6927
g7	66	33	5p17-6,2p17-6
g7	0	68	1p6-5760
g7	66	28	6p6-526
g7	52	159	1p6-5776
g7	0	109	1p6-5760
g7	120	33	1p17-16
g7	52	177	1p6-7385
g7	162	7	5p17-5
g7	52	130	1p6-5099
g7	4	95	1p6-20
g7	8	197	4p6-22
g7	52	74	1p6-7365
g7	19	100	1p6-21
g7	0	98	1p6-5760
g7	41	18	3p6-75
g7	27	75	14p6-1927
g7	46	7	1p17-16
g7	181	7	1p17-16
g7	13	169	1p6-5040
g7	13	23	1p6-7021
g7	0	150	1p6-5760
g7	66	195	4p6-18
g7	24	71	4p6-90
g7	66	158	4p6-36
g7	2	159	1p6-5775
g7	8	54	6p17-198,7p17-2980
g7	0	31	1p6-5760
g7	8	42	4p6-785
g7	0	107	1p6-5760
g7	0	165	1p6-5760
g7	8	85	15p6-320,26p6-19,4p17-2,3p17-2,9p6-12,10p6-2176
g7	52	184	1p6-5102
g7	19	140	1p6-36
g7	27	200	4p17-2,17p6-22
g7	0	47	1p6-5760
g7	13	48	1p6-5760
g7	41	59	2p6-1403
g7	13	173	1p6-5760
g7	24	130	1p6-190
g7	10	85	4p17-6,17p6-73,10p6-153
g7	52	71	1p6-5042
g7	83	111	9p17-2
g7	0	40	1p6-7235
g7	52	146	1p6-5102
g7	0	73	1p6-5760
g7	13	64	1p6-5040
g7	24	66	20p6-364
g7	2	104	1p6-7359
g7	4	5	1p6-11
g7	52	88	1p6-5041
g7	13	138	1p6-5760
g7	43	111	9p17-2
g7	10	18	3p6-63
g7	36	75	14p6-2087
g7	0	79	1p6-5760
g7	13	73	1p6-5752
g7	2	152	1p6-5117
g7	27	28	6p6-508
g7	0	91	1p6-5760
g7	13	190	1p6-5760
g7	12	7	1p17-16
g7	193	7	5p17-5
g7	13	68	1p6-5760
g7	13	116	1p6-5760
g7	10	22	4p6-154
g7	13	161	1p6-5760
g7	52	152	1p6-5110
g7	54	27	75p17-75
g7	0	20	1p6-7234
g7	17	198	4p6-752
g7	187	7	1p17-16
g7	134	7	5p17-5
g7	52	171	1p6-5064
g7	52	124	1p6-7311
g7	0	63	1p6-7234
g7	92	27	11p6-1138
g7	2	53	1p6-5059
g7	41	30	15p6-321,3p17-18,4p17-8,17p6-73,9p6-51,10p6-2107,25p6-125
g7	52	80	1p6-7334
g7	147	33	5p17-5,2p17-3
g7	17	28	6p6-517
g7	13	128	1p6-5771
g7	0	138	1p6-5760
g7	167	7	5p17-5
g7	0	117	1p6-5760
g7	36	18	3p6-65
g7	52	123	1p6-5046
g7	0	160	1p6-5760
g7	0	25	1p6-5760
g7	13	15	1p6-5760
g7	2	172	1p6-7337
g7	17	22	4p6-171
g7	192	33	1p17-16
g7	2	177	1p6-7347
g7	8	137	1p6-10080
g7	0	145	1p6-6970
g7	106	7	5p17-5
g7	0	141	1p6-5760
g7	4	71	1p6-18
g7	2	178	1p6-5014
g7	0	70	1p6-5760
g7	2	174	1p6-5042
g7	0	1	1p6-7631
g7	41	27	11p6-788
g7	2	171	1p6-5060
g7	52	119	1p6-5112
g7	24	26	1p6-73
g7	170	33	1p17-16
g7	0	38	1p6-5760
g7	36	37	4p6-685
g7	8	30	4p17-8,3p17-20,17p6-84,10p6-397,9p6-96,27p6-48,25p6-252
g7	52	81	1p6-5065
g7	0	173	1p6-5760
g7	13	129	1p6-5760
g7	8	29	2p6-340
g7	13	78	1p6-5755
g7	13	160	1p6-5760
g7	54	41	76p17-58
g7	0	114	1p6-5760
g7	8	59	2p6-1778
g7	66	199	4p6-736
g7	2	130	1p6-5098
g7	0	100	1p6-5760
g7	24	154	1p6-44
g7	13	113	1p6-5760
g7	0	69	1p6-5760
g7	13	115	1p6-5760
g7	2	45	1p6-7233
g7	8	196	2p6-162
g7	191	7	5p17-5
g7	66	27	11p6-82093
g7	2	71	1p6-5041
g7	0	60	1p6-5760
g7	0	143	1p6-5760
g7	52	56	1p6-7315
g7	2	74	1p6-7351
g7	0	65	1p6-5760
g7	0	149	1p6-5760
g7	24	96	1p6-152
g7	13	180	1p6-5033
g7	41	75	14p6-2268
g7	13	145	1p6-7022
g7	13	194	1p6-5040
g7	0	48	1p6-5760
g7	17	30	3p17-26
g7	0	15	1p6-5760
g7	2	185	1p6-5042
g7	24	160	1p6-72
g7	17	18	3p6-44
g7	148	7	5p17-5
g7	24	105	1p6-163
g7	0	50	1p6-5760
g7	54	10	77p17-101
g7	13	121	1p6-5760
g7	13	155	1p6-5752
g7	8	22	4p6-154
g7	17	27	11p6-81017
g7	8	18	3p6-92
g7	4	74	1p6-34
g7	17	54	7p17-22125,6p17-70
g7	66	201	46p17-4
g7	0	135	1p6-5760
g7	13	58	1p6-5760
g7	52	5	1p6-7180
g7	36	28	6p6-516
g7	13	65	1p6-5760
g7	27	22	4p6-173
g7	0	153	1p6-5760
g7	0	103	1p6-5760
g7	13	51	1p6-5760
g7	52	61	1p6-7385
g7	13	40	1p6-7269
g7	36	85	3p17-4,4p17-2,10p6-126
g7	52	55	1p6-3600
g7	13	103	1p6-5752
g7	0	86	1p6-5752
g7	0	180	1p6-5040
g7	41	7	5p17-5
g7	92	10	15p6-430
g7	2	56	1p6-7379
g7	2	105	1p6-5091
g7	19	99	1p6-25920
g7	24	80	1p6-106
g7	0	35	1p6-5040
g7	13	101	1p6-5752
g7	52	39	1p6-3603
g7	66	202	46p17-4
g7	8	203	4p6-78
g7	2	88	1p6-5041
g7	24	49	1p6-45
g7	13	72	1p6-5760
g7	13	11	1p6-5752
g7	7	8	5p17-1
g7	0	163	1p6-5760
g7	10	30	15p6-89,4p17-6,3p17-14,10p6-17,9p6-71,27p6-48,25p6-78
g7	8	28	6p6-528
g7	2	119	1p6-5110
g7	0	116	1p6-5760
g7	24	74	1p6-397
g7	52	172	1p6-7312
g7	13	87	1p6-5752
g7	2	57	1p6-5129
g7	0	189	1p6-5760
g7	24	153	1p6-44
g7	2	132	1p6-5110
g7	13	126	1p6-5760
g7	188	7	5p17-5
g7	0	169	1p6-5040
g7	0	122	1p6-5760
g7	66	30	3p17-30
g7	13	143	1p6-5760
g7	0	161	1p6-5760
g7	52	178	1p6-5030
g7	52	125	1p6-7344
g7	0	133	1p6-7259
g7	77	7	1p17-16
g7	27	37	4p6-855
g7	17	67	4p6-18
g7	0	44	1p6-5760
g7	24	86	1p6-43
g7	144	33	5p17-5,2p17-6
g7	144	111	9p17-2
