g11	26	65	10p6-1074
g11	12	144	14p6-37822
g11	31	40	12p6-4984
g11	24	22	1p6-1227
g11	26	25	10p6-3252
g11	19	25	10p6-1074
g11	49	16	5p6-612
g11	61	78	1p6-720
g11	21	145	5p6-484
g11	153	52	16p6-45
g11	29	50	5p6-111
g11	41	16	5p6-610
g11	82	62	3p17-3466
g11	74	10	1p6-997
g11	12	30	8p6-404
g11	127	19	7p6-1548
g11	49	89	5p6-609
g11	153	14	16p6-50
g11	44	10	1p6-401
g11	19	78	1p6-3249
g11	41	73	1p6-2000
g11	31	22	1p6-872
g11	28	6	1p6-2083
g11	34	50	5p6-186
g11	128	29	2p6-30
g11	49	1	1p6-1754
g11	14	138	5p6-43799
g11	26	110	5p6-60
g11	34	5	3p6-290
g11	4	6	1p6-1009
g11	17	81	5p6-973
g11	24	39	7p6-1962,8p6-10,5p6-297,9p6-4690
g11	34	78	1p6-955
g11	31	148	5p6-466
g11	42	75	3p6-112
g11	29	124	4p17-114
g11	7	21	4p6-4574
g11	8	11	1p17-166
g11	101	3	22p6-2172
g11	74	137	5p6-484
g11	48	55	15p6-6901,8p6-30,5p6-436,4p6-139,16p6-200,2p6-220
g11	63	29	2p6-22
g11	3	22	1p6-624
g11	61	50	5p6-275
g11	3	35	1p6-782
g11	12	13	1p6-1547
g11	14	133	5p6-843
g11	125	17	7p6-1678
g11	24	79	5p6-174
g11	26	47	10p6-1074
g11	31	16	5p6-598
g11	12	22	1p6-1245
g11	14	97	5p6-533
g11	36	62	3p17-3448
g11	31	56	5p6-168
g11	0	13	1p6-816
g11	92	14	7p6-5731
g11	14	13	1p6-2227
g11	82	137	5p6-493
g11	48	12	15p6-7271,8p6-30,5p6-435,4p6-140,16p6-200,2p6-222
g11	52	91	8p6-1201
g11	55	62	3p17-588
g11	21	73	1p6-1324
g11	19	43	5p6-16301
g11	21	62	3p17-594
g11	33	16	5p6-597
g11	3	132	22p6-43993
g11	52	40	12p6-3154
g11	24	51	1p17-8
g11	26	134	5p6-28
g11	34	18	6p6-1108
g11	0	50	5p6-268
g11	28	117	3p17-1156
g11	31	137	5p6-491
g11	36	16	5p6-608
g11	14	40	12p6-2879
g11	36	30	8p6-496
g11	17	44	19p6-90696
g11	116	29	2p6-15
g11	52	65	10p6-1074
g11	26	30	8p6-30
