g14	278	19	4p6-1
g14	0	314	222p6-2
g14	69	41	8p17-2
g14	246	41	8p17-2
g14	24	21	1638p17-90
g14	123	29	6p17-62
g14	294	116	160p17-4
g14	173	12	1p17-4
g14	144	59	1p17-5,2p17-69
g14	45	119	5p6-76
g14	114	12	1p17-5
g14	83	51	4p6-624
g14	56	49	4p6-1
g14	319	23	48p6-6
g14	54	19	4p6-8677
g14	54	44	4p6-25
g14	155	41	8p17-2
g14	22	106	5p6-4411
g14	21	75	17p6-4056
g14	106	98	5p17-4
g14	5	24	153p17-56
g14	319	106	48p6-6
g14	9	10	1p17-5,2p17-66
g14	295	0	4p6-56
g14	21	25	5p17-6
g14	296	46	4p6-221
g14	319	17	48p6-7
g14	277	31	4p6-2
g14	58	59	1p17-3,2p17-35
g14	230	41	8p17-1
g14	166	10	1p17-5,2p17-9
g14	37	69	40p6-13
g14	106	17	14p6-9184
g14	99	10	1p17-5,2p17-3
g14	104	0	4p6-102
g14	139	19	4p6-103
g14	129	27	4p6-538
g14	247	59	1p17-5,2p17-66
g14	298	0	4p6-12
g14	89	90	1473p17-26,13135p17-22,593p17-1586,13136p17-33,13137p17-13,13138p17-6,13139p17-482,13140p17-6,13141p17-49,13142p17-123,13143p17-62,13144p17-1,13145p17-6,13146p17-6,13147p17-6,2580p17-25,13148p17-9,13149p17-126,13150p17-13,13151p17-7,13152p17-24,13153p17-6,13154p17-4,13155p17-6,13156p17-6,13157p17-6,13158p17-104,13159p17-21,13160p17-32,13161p17-6,2881p17-2,13162p17-6,13163p17-6,13164p17-7,13165p17-24,13166p17-6,13167p17-6,13168p17-6,13169p17-5,13170p17-21,3101p17-4,13171p17-4,13172p17-125,13173p17-125,13174p17-86,13175p17-26,13176p17-6,13177p17-6,13178p17-40,13179p17-6,3372p17-6,3387p17-6,13180p17-6,13181p17-16,13182p17-17,3431p17-6,3453p17-6,13183p17-6,633p17-4429,13184p17-2,13185p17-6,13186p17-17,13187p17-72,13188p17-6,13189p17-6,13190p17-6,13191p17-1936,641p17-109,13192p17-8,13193p17-6,13194p17-6,13195p17-6,303p17-6,13196p17-42,648p17-17125,13197p17-2,4134p17-6,4152p17-25,13198p17-45,13199p17-6,13200p17-6,4262p17-45,13201p17-6,13202p17-3,1702p17-6,13203p17-2,13204p17-6,4506p17-2,13205p17-1,13206p17-11,13207p17-95,13208p17-11,13209p17-6,4684p17-28,4748p17-4,13210p17-6,13211p17-6,13212p17-6,4799p17-6,674p17-545,13213p17-26,13214p17-25,13215p17-29,13216p17-21,4917p17-24,4947p17-1,686p17-17628,5073p17-6,13217p17-6,13218p17-4,13219p17-24,13220p17-123,13221p17-19,13222p17-6,13223p17-6,692p17-1,13224p17-6,13225p17-2,695p17-5766,13226p17-7,5331p17-6,13227p17-6,13228p17-27,1016p17-24,13229p17-6,5456p17-7,13230p17-129,13231p17-6,13232p17-1,13233p17-6,5599p17-9,13234p17-127,13235p17-25,5714p17-6,13236p17-2,13237p17-7,5783p17-6,13238p17-21,463p17-7,13239p17-6,13240p17-6,723p17-414,5938p17-2,13241p17-21,5967p17-6,466p17-6,6107p17-6,13242p17-6,735p17-622,13243p17-21,13244p17-40,6204p17-6,6207p17-10,13245p17-6,13246p17-2,13247p17-2,13248p17-25,13249p17-31,13250p17-30,13251p17-6,13252p17-1,6506p17-6,6510p17-125,13253p17-22,13254p17-6,6549p17-21,471p17-6,753p17-2369,6603p17-6,754p17-4762,13255p17-6,13256p17-6,13257p17-33,13258p17-6,13259p17-6,13260p17-101,760p17-1146,761p17-5863,13261p17-45,768p17-7,13262p17-7,13263p17-6,13264p17-6,13265p17-1,13266p17-1049,7136p17-4,13267p17-6,13268p17-6,13269p17-6,7156p17-6,13270p17-6,13271p17-6,780p17-6,13272p17-7,13273p17-23,13274p17-9,13275p17-45,7421p17-6,790p17-14,13276p17-6,13277p17-55,7572p17-6,13278p17-6,13279p17-125,13280p17-6,7629p17-1,7730p17-6,7766p17-2,13281p17-6,13282p17-6,13283p17-23,7827p17-1,13284p17-6,13285p17-6,7906p17-6,13286p17-6,13287p17-1,13288p17-62,13289p17-25,13290p17-36,13291p17-6,13292p17-7,13293p17-125,13294p17-6,13295p17-123,13296p17-26,8325p17-6,8343p17-25,13297p17-2,13298p17-12,13299p17-9,13300p17-1,13301p17-6,13302p17-2,13303p17-6,13304p17-18,13305p17-6,834p17-2527,13306p17-6,13307p17-6,13308p17-95,13309p17-6,13310p17-6,13311p17-33,849p17-3130,13312p17-6,13313p17-2,13314p17-34,13315p17-6,853p17-9648,13316p17-2,13317p17-26,13318p17-6,13319p17-3,13320p17-6,9260p17-25,13321p17-14,13322p17-123,861p17-2,12206p17-6,862p17-124,9329p17-6,13323p17-6,13324p17-6,13325p17-6,9459p17-6,13326p17-6,13327p17-1,13328p17-561,13329p17-6,9607p17-46,13330p17-6,13331p17-2,13332p17-123,13333p17-6,13334p17-64,13335p17-2,13336p17-21,13337p17-45,13338p17-6,13339p17-6,13340p17-45,889p17-40,13341p17-6,891p17-1770,10033p17-1,895p17-201,12724p17-18,10087p17-6,13342p17-6,13343p17-6,13344p17-1,132p17-7762,13345p17-26,10260p17-7,13346p17-1,904p17-5105,13347p17-6,10325p17-1,10316p17-6,13348p17-24,13349p17-6,13350p17-1,13351p17-6,10590p17-1,10622p17-6,13352p17-6,13353p17-3,13354p17-6,13355p17-6,10698p17-6,926p17-51,1428p17-6,10788p17-6,13356p17-34,13357p17-343,10799p17-2,930p17-3214,13358p17-6,13359p17-6,10874p17-1,13360p17-2,13361p17-2,13362p17-5,13363p17-6,13364p17-1,13365p17-45,13366p17-8,13367p17-6,11140p17-6,13368p17-6,13369p17-576,13370p17-1,13371p17-5,13372p17-17,11257p17-6,13373p17-6,13374p17-2,13375p17-6,13376p17-6,13377p17-125,13378p17-6,11444p17-6,13379p17-6,13380p17-6,11591p17-15,11607p17-6,11623p17-6,11739p17-37,11757p17-22,949p17-660,13381p17-6,950p17-25,13382p17-20,13383p17-25,13384p17-7,13385p17-6,13386p17-6,13387p17-1,11934p17-6,13388p17-18,13389p17-6,13390p17-6,959p17-11848
g14	124	41	8p17-1
g14	248	5	5p6-360,11p6-754
g14	32	113	16p6-1792
g14	130	42	4p6-76
g14	49	13	95p6-15635
g14	297	0	4p6-1756
g14	174	100	4p6-40
g14	32	237	223p6-10,224p6-12,37p6-57
g14	37	74	7p6-108
g14	32	137	5p17-8
g14	193	4	1p17-5
g14	22	150	5p6-4350
g14	121	62	4p6-6547
g14	166	116	160p17-6
g14	53	49	4p6-8653
g14	45	16	153p17-58
g14	67	6	5p6-76796
g14	111	102	155p17-3658
g14	32	253	5p6-3281
g14	37	119	5p6-76
g14	56	62	4p6-9
g14	96	97	154p17-5
g14	249	250	1p17-5
g14	37	6	5p6-103775
g14	67	98	5p17-3
g14	121	14	4p6-8049
g14	7	5	5p6-4766
g14	18	19	4p6-458
g14	49	147	96p6-72448
g14	161	4	1p17-5
g14	290	41	8p17-2
g14	187	188	1p17-5
g14	5	73	11p17-664
g14	319	45	48p6-6
g14	5	6	5p6-111087
g14	117	118	1p17-5
g14	290	46	4p6-2508
g14	76	51	4p6-5072
g14	320	321	14p6-2
g14	128	41	8p17-1
g14	145	168	132p17-42
g14	45	6	5p6-103589
g14	109	59	1p17-4,2p17-30
g14	120	51	4p6-1796
g14	5	81	14p6-384
g14	143	19	4p6-1
g14	22	5	5p6-4762
g14	181	41	8p17-1
g14	299	10	1p17-5,2p17-6
g14	24	17	1950p17-40
g14	23	119	5p6-76
g14	17	119	5p6-76
g14	215	216	1p17-5
g14	2	0	4p6-650
g14	7	8	5p6-4404
g14	62	76	225p6-5030
g14	300	46	4p6-478
g14	138	44	4p6-15
g14	220	41	8p17-2
g14	23	78	18p6-2970
g14	289	75	17p6-1
g14	301	116	160p17-4
g14	17	73	11p17-336
g14	317	44	4p6-3
g14	302	27	4p6-6165
g14	264	102	155p17-3970
g14	123	210	160p17-2
g14	140	46	4p6-924
g14	192	46	4p6-151939
g14	135	73	11p17-1
g14	103	31	4p6-4
g14	54	27	12p6-11,4p6-55948,13p6-33
g14	79	62	4p6-5
g14	315	44	33p6-1
g14	259	41	8p17-1
g14	172	41	8p17-2
g14	163	19	4p6-2780
g14	201	202	1p17-5,2p17-9
g14	235	31	4p6-2
g14	15	51	4p6-34599
g14	266	100	4p6-5882
g14	225	0	4p6-2136
g14	37	78	18p6-2957
g14	132	133	1p17-5
g14	30	31	4p6-1
g14	87	41	8p17-2
g14	45	73	11p17-536
g14	146	27	4p6-185606
g14	77	44	4p6-6
g14	37	94	17p6-98
g14	32	125	153p17-1486
g14	17	75	17p6-4046
g14	222	27	4p6-4801
g14	318	44	33p6-1
g14	199	0	4p6-306
g14	252	59	1p17-5,2p17-60
g14	37	38	7p6-12
g14	126	0	4p6-230
g14	63	64	1p17-5
g14	65	9	4p6-25
g14	303	4	1p17-5
g14	127	55	9p6-460
g14	42	36	7p17-2
g14	223	97	154p17-9
g14	20	62	4p6-53822
g14	13	62	4p6-33752
g14	96	29	6p17-71
g14	127	46	4p6-318360
g14	165	29	6p17-56
g14	152	31	4p6-6
g14	15	49	4p6-2141
g14	167	29	6p17-62
g14	214	46	4p6-1371
g14	45	24	153p17-58
g14	35	36	7p17-1
g14	22	23	5p6-4352
g14	141	142	1p17-5
g14	15	62	4p6-811
g14	162	42	4p6-56
g14	68	29	6p17-63
g14	319	21	48p6-6
g14	322	37	14p6-6
g14	26	10	1p17-5,2p17-67
g14	5	134	7p6-432
g14	179	0	4p6-288
g14	93	19	4p6-119
g14	67	119	5p6-76
g14	217	116	160p17-10
g14	106	6	5p6-93222
g14	61	62	4p6-5
g14	24	106	1951p17-40
g14	0	34	26p6-3,56p6-1
g14	53	62	4p6-9335
g14	170	46	4p6-694
g14	48	51	4p6-889
g14	101	102	155p17-3966
g14	40	41	8p17-2
g14	83	49	4p6-7993
g14	135	6	5p6-17
g14	322	23	11p6-6
g14	229	46	4p6-609
g14	92	19	4p6-19
g14	43	29	6p17-63
g14	32	234	36p6-2743
g14	23	94	17p6-566
g14	32	148	28p6-76084
g14	19	129	7p17-1
g14	61	49	4p6-1697
g14	85	41	8p17-1
g14	60	46	4p6-2898
g14	154	59	1p17-2,2p17-29
g14	289	73	11p17-1
g14	286	26	4p6-2
g14	0	1	1p6-2
g14	319	5	48p6-7
g14	7	150	5p6-4355
g14	22	45	5p6-4754
g14	288	44	33p6-2
g14	90	89	13391p17-2,13392p17-11,963p17-2660,1955p17-130,1649p17-6,12773p17-5,1956p17-313,966p17-653,12254p17-1,1481p17-1,13393p17-2,13394p17-2,13395p17-3,13396p17-6,13397p17-6,1963p17-258,1965p17-275,13398p17-1,987p17-2,3577p17-6,13399p17-7,13400p17-2,13401p17-8,1510p17-1,13402p17-3,4545p17-1,13403p17-80,529p17-1,1011p17-841,13404p17-253,1979p17-193,460p17-6,1987p17-95,6515p17-3,13405p17-2,13406p17-3,6973p17-3,13407p17-6,13408p17-7,13409p17-3,1992p17-6,13410p17-21,1993p17-243,13411p17-6,13412p17-6,13413p17-44,1061p17-895,2005p17-1,13414p17-5,8708p17-8,13415p17-6,13416p17-3,8815p17-1,13417p17-6,490p17-4,13418p17-6,9288p17-8,255p17-460,13419p17-4,13420p17-18,9765p17-6,13421p17-10,13422p17-27,13423p17-11,13424p17-4,13425p17-1,10206p17-8,13426p17-3,13427p17-3,13428p17-34,2027p17-2,13429p17-6,13430p17-11,10746p17-3,2044p17-6,10869p17-4,2030p17-221,13431p17-3,13432p17-6,13433p17-3,11341p17-1,13434p17-4,13435p17-3,13436p17-48,13437p17-61,13438p17-59,13439p17-34
g14	115	116	160p17-4
g14	127	44	12p6-22,4p6-598007,13p6-54
g14	106	119	5p6-76
g14	265	0	4p6-978
g14	16	21	2040p17-90
g14	84	14	4p6-3765
g14	125	32	162p17-2057
g14	45	5	156p17-355,157p17-3597,20p6-1440,11p6-33714,21p6-7194,158p17-357
g14	185	116	160p17-2
g14	17	98	5p17-4
g14	185	12	1p17-5
g14	106	293	11p17-2
g14	31	10	1p17-5,2p17-66
g14	32	272	44p6-396
g14	5	119	5p6-76
g14	7	197	5p6-4423
g14	3	4	1p17-5
g14	207	10	1p17-5,2p17-66
g14	156	59	1p17-1,2p17-36
g14	323	91	4p6-1
g14	27	129	63p6-2
g14	285	19	4p6-473
g14	21	73	11p17-318
g14	182	183	1p17-5
g14	236	41	8p17-2
g14	53	51	4p6-469
g14	262	46	4p6-226
g14	108	10	1p17-5,2p17-69
g14	324	304	226p6-263454
g14	16	17	1647p17-40
g14	226	42	4p6-54
g14	78	289	227p6-17,228p6-17
g14	198	59	1p17-3,2p17-35
g14	263	102	155p17-1327
g14	221	102	155p17-1462
g14	52	27	4p6-461
g14	115	10	1p17-5,2p17-6
g14	153	27	4p6-280708
g14	283	31	4p6-12
g14	7	23	5p6-4344
g14	5	94	17p6-2140
g14	32	242	6p6-240
g14	37	16	153p17-97
g14	17	78	18p6-2720
g14	16	23	2041p17-40
g14	287	0	4p6-1139
g14	233	91	4p6-200
g14	65	19	4p6-16709
g14	145	41	8p17-1
g14	28	29	6p17-62
g14	106	73	11p17-327
g14	7	95	5p6-4436
g14	151	29	6p17-63
g14	45	81	14p6-12
g14	45	78	18p6-2981
g14	21	6	5p6-102531
g14	37	267	43p6-67
g14	228	10	1p17-5,2p17-60
g14	177	19	4p6-1063
g14	274	27	4p6-1
g14	65	27	12p6-11,4p6-102594,13p6-33
g14	5	66	14p6-1772
g14	21	119	5p6-76
