g8	0	1	1p6-406,2p6-140
g8	2	3	3p6-60
g8	4	1	1p6-757,2p6-140
g8	5	3	3p6-60
g8	6	7	3p6-263
g8	8	1	1p6-405,2p6-140
g8	9	10	3p6-186
g8	11	10	3p6-84
g8	12	10	3p6-676
g8	13	10	3p6-42
g8	14	10	3p6-1652
g8	15	10	3p6-34
g8	16	10	3p6-135
g8	17	3	3p6-60
g8	18	10	3p6-83
g8	19	1	1p6-393,2p6-140
g8	20	10	3p6-85
g8	21	22	1p17-2
g8	23	1	1p6-404,2p6-140
g8	24	10	3p6-42
g8	25	7	3p6-73
g8	2	10	3p6-155
g8	26	1	1p6-420,2p6-141
g8	27	10	3p6-719
g8	28	1	1p6-412,2p6-141
g8	29	7	3p6-75
g8	30	1	1p6-412,2p6-140
g8	31	7	3p6-270
g8	32	10	3p6-1327
g8	33	1	1p6-392,2p6-98
g8	34	7	3p6-384
g8	35	36	1p17-2
g8	37	1	1p6-453,2p6-140
g8	38	7	3p6-371
g8	39	1	1p6-391,2p6-140
g8	40	10	3p6-1027
g8	41	10	3p6-139
g8	42	7	3p6-167136
g8	43	1	1p6-416,2p6-140
g8	44	10	3p6-411
g8	45	36	1p17-2
g8	46	10	3p6-1206
g8	47	7	3p6-35
g8	3	48	4p6-2037
g8	49	7	3p6-79
g8	50	7	3p6-396
g8	51	10	3p6-2834
g8	52	1	1p6-422,2p6-140
g8	53	7	3p6-383
g8	54	1	1p6-704,2p6-140
g8	55	10	3p6-238
g8	56	1	1p6-2954,2p6-144
g8	57	10	3p6-42
g8	58	7	3p6-74
g8	59	60	5p6-7134,6p6-40,7p6-60887,8p6-9,9p6-151
g8	61	1	1p6-393,2p6-140
g8	62	7	3p6-269
g8	10	63	3p6-111,10p6-32,2p17-2,9p6-16,11p6-30
g8	64	1	1p6-408,2p6-140
g8	65	10	3p6-125
g8	66	60	5p6-6938,6p6-40,7p6-50557,8p6-9,9p6-144
g8	67	3	1p6-416
g8	68	7	3p6-2289
g8	69	10	3p6-127
g8	70	10	3p6-250
g8	71	1	1p6-407,2p6-140
g8	72	10	3p6-197
g8	73	1	1p6-393,2p6-140
g8	74	3	3p6-60
g8	75	1	1p6-433,2p6-153
g8	76	1	1p6-408,2p6-140
g8	77	1	1p6-740,2p6-140
g8	78	10	3p6-151
g8	79	1	1p6-400,2p6-140
g8	80	1	1p6-402,2p6-140
g8	81	10	3p6-123
g8	82	3	1p6-506,2p6-99
g8	83	22	1p17-2
