g8	1929	155	3p6-867,2p17-6,13p6-56,22p6-10,9p6-32
g8	1622	275	6p17-6
g8	25	155	3p6-49,13p17-2
g8	406	5	3p6-257
g8	2066	0	3p6-23,1p6-871,2p6-121
g8	2293	155	6p17-8
g8	1474	0	1p6-883,2p6-121
g8	315	155	3p6-453,13p17-2,6p17-8,2p17-8,13p6-83,9p6-56
g8	387	8	3p6-244
g8	304	5	3p6-343
g8	311	275	3p6-34,6p17-50,2p17-2
g8	742	275	3p6-33,2p17-6,6p17-186,158p6-88,9p6-39,11p6-232
g8	1023	275	3p6-87,6p17-80,2p17-2
g8	202	33	1p17-2
g8	1579	155	2p17-2,11p6-32
g8	1271	673	4p6-13
g8	273	8	3p6-1257
g8	75	0	1p6-399,2p6-121
g8	153	8	3p6-111
g8	1310	155	3p6-79,2p17-2,22p6-42
g8	640	5	3p6-247
g8	581	275	3p6-1006,6p17-46,2p17-8,158p6-96,9p6-56,11p6-378
g8	1476	0	1p6-391,2p6-121
g8	443	5	3p6-640
g8	2477	275	6p17-12
g8	255	2	1p6-479,2p6-87
g8	748	275	3p6-103,2p17-2,6p17-94
g8	543	0	1p6-389,2p6-121
g8	682	8	3p6-162
g8	1148	5	3p6-34
g8	1270	275	3p6-24,6p17-42
g8	1788	8	3p6-75
g8	1201	155	3p6-26,6p17-6
g8	733	5	3p6-252
g8	986	275	3p6-734,2p17-6,6p17-92,156p6-12,158p6-80,11p6-340,9p6-48
g8	576	275	3p6-223,6p17-110,2p17-6,22p6-305
g8	63	275	3p6-146,6p17-94,2p17-10,158p6-107,22p6-119,9p6-55,11p6-109
g8	1504	214	3p17-5,4p17-3
g8	460	5	3p6-43
g8	2180	275	6p17-60
g8	1939	275	3p6-83,156p6-12,6p17-55,2p17-2
g8	818	0	1p6-391,2p6-121
g8	2524	275	6p17-26
g8	55	260	3p6-102
g8	324	5	3p6-73
g8	2427	155	6p17-10
g8	506	5	3p6-870
g8	382	155	3p6-514,13p17-8,2p17-12,6p17-28,13p6-145,22p6-155,11p6-1081,9p6-80
g8	442	275	3p6-352,6p17-392,2p17-6,11p6-1224
g8	1420	155	3p6-125
g8	1157	5	3p6-61
g8	773	275	6p17-38,2p17-4,22p6-37
g8	234	155	3p6-49,2p17-4,22p6-88,11p6-132
g8	2093	275	6p17-228
g8	621	275	3p6-67,13p17-2,2p17-8,6p17-70,158p6-45,9p6-33,11p6-618
g8	1882	8	3p6-50
g8	574	275	3p6-56,13p17-2,2p17-2,6p17-58,158p6-12,9p6-12
g8	2153	155	3p6-92,2p17-4,13p6-40,22p6-30,9p6-24
g8	1385	0	1p6-820,2p6-121
g8	66	155	3p6-476,2p17-4,13p6-56,9p6-32
g8	1853	275	6p17-16
g8	156	155	13p17-2,6p17-8
g8	1419	155	3p6-128,11p6-113
g8	200	8	3p6-2848
g8	1342	8	3p6-69
g8	99	81	3p17-5,4p17-522
g8	2004	0	1p6-473,2p6-87
g8	1302	275	3p6-87,6p17-64,2p17-6,22p6-75
g8	181	155	3p6-314,2p17-4,13p6-60,9p6-37,11p6-1107
g8	712	8	3p6-159770
g8	841	0	1p6-419,2p6-123
g8	1638	275	3p6-91,13p17-2,2p17-2,6p17-42
g8	1118	0	1p6-389,2p6-121
g8	423	0	1p6-1108,2p6-121
g8	690	155	3p6-96,2p17-4,13p6-110,9p6-55,11p6-1011
g8	1581	275	3p6-33,2p17-4,6p17-40,22p6-21
g8	97	275	3p6-59,2p17-4,158p6-27,9p6-24,11p6-260
g8	855	8	3p6-111
g8	2558	0	1p6-480,2p6-87
g8	276	155	3p6-510,2p17-4,6p17-56,13p6-56,9p6-32
g8	172	155	3p6-903,2p17-6,13p6-60,11p6-379,9p6-36
g8	2559	155	3p6-51,156p6-12,6p17-58
g8	1728	0	1p6-388,2p6-121
g8	1799	155	6p17-12
g8	233	275	3p6-61,2p17-4,6p17-28,11p6-41
g8	2034	5	3p6-58
g8	1195	275	2p17-12,6p17-84,22p6-3267
g8	441	155	3p6-24,156p6-12,6p17-14
g8	458	8	3p6-75
g8	199	155	2p17-2,13p6-24,9p6-15
g8	2021	155	3p6-82,6p17-62
g8	384	275	3p6-113,2p17-4,6p17-42,22p6-32
g8	1689	0	1p6-389,2p6-84
g8	1241	275	3p6-84,6p17-50,2p17-2
g8	2560	155	6p17-4
g8	1175	275	3p6-33,2p17-4,6p17-52,158p6-12,9p6-12
g8	1174	275	3p6-34,2p17-4,6p17-46,158p6-12,9p6-12
g8	1641	155	3p6-78
g8	946	8	3p6-112
g8	403	8	3p6-49
g8	432	0	1p6-397,2p6-121
g8	282	8	3p6-111
g8	96	155	6p17-14,156p6-12
g8	2510	275	3p6-33,2p17-2,6p17-42
g8	578	275	3p6-58,6p17-74,2p17-8,158p6-166,9p6-102
g8	874	155	3p6-81,156p6-12,6p17-12
g8	129	155	3p6-27,6p17-4,2p17-6,13p6-27,11p6-79,9p6-24
g8	2076	155	6p17-28
g8	1024	0	1p6-391,2p6-84
g8	1337	20	1p17-2
g8	63	155	3p6-1792,2p17-4,13p6-93,9p6-49,11p6-1761
g8	517	275	3p6-33,6p17-40,2p17-2
g8	768	155	3p6-47,156p6-12,6p17-6
g8	1339	155	3p6-904,13p17-4,6p17-10,2p17-8,13p6-149,9p6-77,11p6-1427
g8	531	275	3p6-57,13p17-2,2p17-2,6p17-20,11p6-259
g8	970	0	1p6-388,2p6-121
g8	320	0	1p6-390,2p6-121
g8	2516	275	6p17-2
g8	166	608	4p6-72
g8	1797	155	2p17-4,13p6-36,9p6-36
g8	673	2243	4p6-197
g8	0	2552	4p6-75362
g8	408	2	3p6-300
g8	69	5	3p6-123
g8	958	155	3p6-1052,2p17-8,13p6-76,22p6-30,9p6-44,11p6-296
g8	571	5	3p6-39
g8	0	1760	4p6-226
g8	1239	0	1p6-743,2p6-122
g8	1008	0	1p6-416,2p6-124
g8	1871	0	1p6-608,2p6-133
g8	1057	155	3p6-60
g8	1886	0	1p6-395,2p6-121
g8	792	5	3p6-78
g8	1704	155	3p6-264,13p17-2,2p17-2,13p6-79,9p6-48,11p6-523
g8	1275	327	3p17-10
g8	997	275	6p17-40
g8	1705	0	1p6-744,2p6-121
g8	1681	275	6p17-22
g8	2021	275	3p6-142,2p17-6
g8	581	5	3p6-132
g8	1794	275	3p6-114,156p6-12,2p17-2,6p17-66
g8	1974	275	6p17-2
g8	613	275	3p6-3452,6p17-148,2p17-12,158p6-46,22p6-323,9p6-24,11p6-363
g8	1695	0	1p6-796,2p6-121
g8	154	182	15p6-80
g8	505	5	3p6-78
g8	1704	275	3p6-137,6p17-78,2p17-2
g8	826	5	3p6-226
g8	1397	275	3p6-33,2p17-3,6p17-66,11p6-14
g8	1926	275	6p17-12
g8	1090	155	13p17-2,2p17-4,13p6-12,9p6-12,11p6-60
g8	1972	275	3p6-57,6p17-32,2p17-2
g8	2309	275	3p6-84,2p17-6,6p17-74,158p6-27,22p6-54,9p6-24,11p6-267
g8	1725	0	1p6-418,2p6-121
g8	1593	0	1p6-767,2p6-121
g8	938	275	3p6-614,2p17-8,6p17-38,158p6-56,22p6-21,9p6-32
g8	1607	155	3p6-33,6p17-60,156p6-12
g8	686	5	3p6-234
g8	1011	275	3p6-1071,6p17-66,2p17-6,158p6-96,11p6-537,9p6-56
g8	870	275	6p17-272
g8	859	275	3p6-33,6p17-38,2p17-2
g8	1561	5	3p6-1266
g8	1755	275	3p6-33,2p17-2
