g18	109	209	7p17-2
g18	137	2	1p17-5,2p17-3
g18	69	210	3p6-21147
g18	122	209	7p17-2
g18	1	209	7p17-2
g18	197	209	7p17-2
g18	148	2	1p17-5,2p17-3
g18	69	212	2p6-3590
g18	4	2	1p17-5,2p17-5
g18	211	209	7p17-2
g18	42	2	1p17-5,2p17-3
g18	38	2	1p17-5,2p17-3
g18	213	2	1p17-5
g18	21	2	1p17-5,2p17-3
g18	105	0	9p6-1207,10p6-132
g18	125	2	1p17-5,2p17-3
g18	180	2	1p17-16,2p17-65
g18	0	169	3p6-15,3p17-2,4p17-2,4p6-6,5p6-6,6p6-122,7p6-131
g18	0	32	8p6-796
g18	12	2	1p17-5,2p17-3
g18	69	214	2p6-780
g18	0	201	12p6-344
g18	96	209	7p17-2
g18	0	60	4p17-80
g18	153	209	7p17-2
g18	202	2	1p17-5
g18	81	2	1p17-5,2p17-174
g18	199	209	7p17-22
g18	190	2	1p17-5,2p17-3
g18	11	209	7p17-2
g18	41	2	1p17-5
g18	152	2	1p17-5
g18	163	209	7p17-2
g18	27	2	1p17-5,2p17-3
g18	159	2	1p17-5,2p17-3
g18	69	215	3p6-120
g18	149	209	7p17-2
g18	216	2	1p17-5,2p17-3
g18	108	2	1p17-5,2p17-3
g18	7	2	1p17-5,2p17-3
g18	171	2	1p17-5,2p17-3
g18	217	218	8p6-5040
g18	171	209	7p17-2
g18	67	2	1p17-5
g18	128	209	7p17-2
g18	219	209	7p17-2
g18	176	2	1p17-5
g18	164	2	1p17-5,2p17-66
g18	220	209	7p17-2
g18	23	2	1p17-5,2p17-3
g18	38	209	7p17-2
g18	178	2	1p17-5,2p17-3
g18	175	209	7p17-2
g18	76	209	7p17-2
g18	57	209	7p17-2
g18	18	2	1p17-5,2p17-3
g18	156	2	1p17-5,2p17-3
g18	167	209	7p17-2
g18	15	209	7p17-2
g18	199	2	1p17-5,2p17-6
g18	33	209	7p17-2
g18	128	2	1p17-5,2p17-3
g18	106	2	1p17-5
g18	129	209	7p17-10
g18	57	2	1p17-5,2p17-3
g18	49	209	7p17-2
g18	53	209	7p17-2
g18	74	209	7p17-8
g18	221	2	1p17-5,2p17-3
g18	105	69	13p6-765
g18	69	10	2p6-168
g18	187	209	7p17-2
g18	135	209	7p17-2
g18	69	259	8p6-3123
g18	69	134	14p6-1673
g18	148	209	7p17-2
g18	120	2	1p17-5,2p17-36
g18	163	2	1p17-5,2p17-3
g18	23	209	7p17-2
g18	222	209	7p17-2
g18	108	209	7p17-2
g18	33	2	1p17-5,2p17-3
g18	217	69	8p6-5040
g18	183	209	7p17-2
g18	224	209	7p17-2
g18	39	2	1p17-5,2p17-3
g18	110	111	1p17-5
g18	223	2	1p17-5,2p17-3
g18	151	2	1p17-5,2p17-3
g18	216	209	7p17-2
g18	49	2	1p17-5,2p17-3
g18	35	209	7p17-48
g18	78	209	7p17-2
g18	1	2	1p17-5,2p17-3
g18	103	209	7p17-2
g18	96	2	1p17-5,2p17-3
g18	78	2	1p17-5,2p17-3
g18	160	2	1p17-5,2p17-3
g18	64	2	1p17-5
g18	143	2	1p17-5,2p17-3
g18	131	209	7p17-2
g18	98	2	1p17-5
g18	136	2	1p17-5
g18	0	51	4p17-167
g18	44	209	7p17-2
g18	142	2	1p17-5,2p17-3
g18	45	209	7p17-2
g18	56	209	7p17-2
g18	31	209	7p17-2
g18	225	218	3p6-300,16p6-4,18p6-54
g18	52	209	7p17-2
g18	226	2	1p17-5,2p17-3
g18	206	69	2p17-3
g18	35	2	1p17-13,2p17-339
g18	206	0	2p17-2
g18	211	2	1p17-5,2p17-3
g18	200	2	1p17-5
g18	27	209	7p17-2
g18	248	69	15p6-39214,17p6-2293
g18	227	2	1p17-5,2p17-3
g18	0	228	1p6-654
g18	186	2	1p17-5
g18	149	2	1p17-5,2p17-3
g18	229	209	7p17-2
g18	230	2	1p17-5,2p17-3
g18	144	2	1p17-5
g18	0	141	4p17-166
g18	69	231	2p6-1527
g18	115	2	1p17-5,2p17-3
g18	46	2	1p17-9,2p17-78
g18	126	2	1p17-5,2p17-3
g18	124	209	7p17-2
g18	69	232	2p6-3081
g18	87	209	7p17-2
g18	0	184	3p6-20,3p17-2,6p17-476,4p17-2,11p6-10,4p6-6,5p6-16,6p6-6,7p6-6
g18	120	209	7p17-48
g18	233	2	1p17-5
g18	203	209	7p17-8
g18	93	2	1p17-5
g18	16	2	1p17-5,2p17-3
g18	177	209	7p17-2
g18	0	13	4p17-1
g18	201	69	8p17-39867
g18	59	209	7p17-2
g18	34	209	7p17-2
g18	6	2	1p17-5
g18	59	2	1p17-5,2p17-3
g18	155	2	1p17-6,2p17-3
g18	26	2	1p17-5
g18	198	209	7p17-8
g18	69	234	2p6-760
g18	185	2	1p17-5
g18	139	2	1p17-5
