g19	0	1	1p6-96
g19	0	2	1p6-101
g19	3	4	2p6-103
g19	5	6	1p6-24
g19	0	7	1p6-82
g19	8	9	1p17-12
g19	3	10	3p6-14789
g19	3	11	4p6-36
g19	3	6	2p17-6,5p6-55,6p6-15
g19	12	6	2p17-94
g19	5	10	3p6-19495
g19	3	2	1p6-229,2p17-118,7p6-33,3p17-2,6p6-159,8p6-19
g19	8	5	1p17-12
g19	13	14	4p17-56
g19	9	6	1p6-143,2p17-106,7p6-19,3p17-8,5p6-66,8p6-15,6p6-177
g19	0	15	9p6-3605
g19	9	16	1p6-81,2p17-4
g19	9	10	3p6-16039
g19	5	17	10p6-185
g19	0	11	4p6-6420
g19	18	5	11p6-3600,12p6-3600
g19	8	0	1p17-12
g19	19	14	4p17-57
g19	5	2	3p17-2,2p17-96
g19	20	3	13p6-13
g19	0	21	14p6-663
g19	5	22	2p6-319,15p6-8
g19	3	17	10p6-168
g19	0	23	3p17-2,5p6-67
g19	0	24	10p6-18
g19	0	6	2p17-162
g19	0	25	1p6-40
g19	0	26	1p6-82
g19	0	17	10p6-170
g19	27	14	4p17-62
g19	12	10	3p6-14742
g19	3	28	3p17-2,5p6-33
g19	0	29	2p17-456
g19	0	10	3p6-13443
g19	9	17	10p6-185
g19	5	16	1p6-75,2p17-6
g19	0	30	1p6-53
g19	31	14	4p17-57
g19	0	32	14p6-457
g19	8	12	1p17-12
g19	0	33	1p6-86
g19	5	34	16p6-16229
g19	35	5	10p6-9360
g19	12	22	2p6-306,15p6-8
g19	12	17	10p6-169
g19	0	36	1p6-99
g19	0	37	10p6-2849
g19	5	38	4p6-24
g19	5	39	17p6-6388
g19	0	40	10p6-61
g19	12	2	1p6-104,3p17-2,2p17-6
g19	8	3	1p17-12
g19	9	2	7p6-22,3p17-2,2p17-6,8p6-15
g19	0	22	2p6-314,15p6-8
g19	3	22	2p6-469,15p6-8
g19	0	16	3p17-4,5p6-11
g19	41	14	4p17-56
g19	9	22	2p6-252,15p6-8
g19	0	33	1p6-55
g19	0	22	2p6-322,15p6-8
g19	3	22	2p6-414,15p6-8
g19	12	6	3p17-2,2p17-98,5p6-66
g19	5	39	17p6-6342
g19	3	17	10p6-169
g19	12	42	18p6-43
g19	9	22	2p6-257,15p6-8
g19	0	16	3p17-6,5p6-44
g19	19	14	4p17-57
g19	3	6	2p17-10,3p17-6,5p6-11,6p6-52
g19	12	17	10p6-154
g19	9	6	1p6-212,3p17-4,7p6-19,2p17-92,5p6-11,8p6-15,6p6-161
g19	0	26	1p6-95
g19	0	21	14p6-624
g19	0	7	1p6-95
g19	0	30	1p6-82
g19	3	11	4p6-36
g19	5	6	1p6-190,7p6-20,3p17-2,8p6-15,6p6-169
g19	5	16	1p6-28,2p17-6,3p17-2
g19	0	43	10p6-36
g19	0	37	10p6-2832
g19	5	34	16p6-16280
g19	0	6	3p17-2,2p17-186,7p6-35,6p6-170,8p6-30
g19	9	2	7p6-22,3p17-6,2p17-4,8p6-15,6p6-18
g19	41	14	4p17-62
g19	0	44	10p6-25
g19	0	10	3p6-13514
g19	13	14	4p17-63
g19	5	10	3p6-19515
g19	5	42	18p6-26
g19	9	17	10p6-170
g19	0	17	10p6-168
g19	5	22	2p6-304,15p6-8
g19	3	28	19p6-19,3p17-4,5p6-40,8p6-15
g19	0	42	18p6-36
g19	3	23	19p6-19,8p6-14
