g16	0	1	1p6-1440
g16	2	3	1p17-5
g16	4	3	1p17-5
g16	5	6	2p6-98
g16	1	7	2p17-32
g16	8	1	3p6-100
g16	9	7	2p17-12,4p6-56,2p6-445,5p6-128
g16	10	1	1p6-1440,6p6-3206
g16	11	12	1p17-5
g16	9	13	2p6-18
g16	14	3	1p17-5,3p17-896
g16	15	1	4p17-6
g16	16	3	1p17-5,3p17-20
g16	17	1	7p6-4336
g16	1	18	2p6-137
g16	9	19	8p6-36
g16	1	20	5p17-122
g16	21	3	1p17-5
g16	1	22	8p6-129
g16	1	23	5p17-589
g16	24	3	1p17-5
g16	5	25	9p6-1127711
g16	9	26	10p6-1597
g16	9	27	2p6-18
g16	28	1	1p6-5760
g16	5	26	10p6-2401
g16	29	1	11p6-367770
g16	30	3	1p17-5
g16	9	31	12p6-1174
g16	32	3	1p17-5
g16	33	3	1p17-5
g16	34	1	13p6-5040
g16	35	3	1p17-5
g16	11	1	14p6-3524
g16	36	37	6p17-63
g16	9	38	15p6-376,5p17-6668
g16	39	1	1p6-1440,6p6-3180
g16	40	41	7p17-8
g16	42	1	1p6-1440,6p6-1440
g16	43	3	1p17-5
g16	5	38	15p6-314,5p17-750
g16	44	1	11p6-345596,16p6-3289
g16	9	45	17p6-110
g16	46	5	18p6-516
g16	9	47	17p6-1479
g16	48	1	1p6-17
g16	49	12	1p17-21,3p17-4
g16	9	50	8p17-816
g16	51	1	19p6-420
g16	52	1	7p6-857
g16	53	3	1p17-5
g16	54	3	1p17-5
g16	55	3	1p17-5
g16	56	3	1p17-5
g16	57	1	16p6-245,1p6-1440,6p6-1768
g16	58	3	1p17-5
g16	59	12	1p17-5
g16	9	60	20p6-38
g16	61	41	7p17-8
g16	62	12	1p17-5
g16	63	1	4p17-8
g16	1	64	15p6-308,5p17-7004
g16	65	1	1p6-2880
g16	66	12	1p17-5
g16	67	1	1p6-5766
g16	1	34	21p6-166054,22p6-6240,23p6-16573,24p6-51964
g16	68	1	1p6-2880
g16	9	69	2p6-21
g16	5	13	2p6-18
g16	70	3	1p17-5
g16	9	46	25p6-2359
g16	9	25	9p6-36963
g16	71	1	16p6-160,1p6-1440,6p6-1665
g16	9	72	2p6-284
g16	73	1	16p6-249,1p6-1440,6p6-1795
g16	74	3	1p17-5
g16	9	75	8p6-358
g16	59	1	14p6-1162
g16	9	76	9p6-1121
g16	77	1	6p6-1440
g16	78	1	25p6-1080
g16	9	79	17p6-437
g16	80	1	26p6-1941,27p6-48352,28p6-1917,29p6-14579,30p6-13372,16p6-14545
g16	5	76	9p6-456
g16	81	82	31p6-3
g16	83	1	1p6-17
g16	5	7	2p6-63
g16	84	1	19p6-420
g16	5	85	4p6-12,2p6-288
g16	5	86	2p6-18
g16	5	87	17p6-3600
g16	88	1	6p6-1440
g16	89	1	1p6-1436
g16	1	90	17p6-13562
g16	9	1	14p6-5962
g16	91	1	6p6-3183
g16	92	82	31p6-3
g16	93	1	32p6-29203,33p6-16093
g16	94	3	1p17-5,3p17-918
g16	95	96	9p17-1
g16	5	97	17p6-154
g16	5	98	25p6-4518
g16	1	99	2p17-16,2p6-167
g16	1	27	2p17-32,4p6-56,2p6-63,5p6-163
g16	100	1	16p6-584,1p6-1440,6p6-2219
g16	1	101	9p6-65807
g16	102	1	3p6-144
g16	103	1	26p6-1935,27p6-49228,28p6-1916,29p6-14640,30p6-13778,16p6-14592
g16	1	6	4p6-120,2p6-114
g16	104	1	34p6-1677,35p6-1984
g16	5	9	25p6-913
g16	5	105	2p6-21
g16	106	3	1p17-5
g16	9	5	25p6-2687,18p6-540
g16	9	107	25p6-2344
g16	108	1	4p17-6
g16	109	1	16p6-175,1p6-1440,6p6-1700
g16	5	108	4p17-20
g16	1	16	9p6-19395
g16	110	3	1p17-5
g16	111	1	1p6-4320
g16	1	112	2p17-5
g16	1	113	17p6-251
g16	107	5	18p6-87248
g16	114	1	7p6-806
g16	40	12	1p17-5
g16	62	1	14p6-1256
g16	115	1	6p6-1440
g16	116	1	1p6-1440
g16	1	106	5p17-124
g16	117	1	1p6-1440
g16	9	108	4p17-64
g16	9	118	36p6-2980
g16	5	27	2p17-10,4p6-23,2p6-316,5p6-115
g16	1	119	37p6-158968,38p6-16574
g16	120	1	1p6-5760
g16	1	121	2p17-16
g16	46	1	14p6-10763
g16	9	97	17p6-160
g16	122	1	6p6-1436
g16	9	123	2p6-195
g16	5	124	10p6-1360
g16	125	3	1p17-5
g16	126	1	7p6-4320
g16	127	1	6p6-3238
g16	128	3	1p17-5
g16	129	3	1p17-5,3p17-408
g16	130	1	11p6-334550
g16	1	97	17p6-280
g16	131	132	1p17-5
g16	1	133	2p17-16,2p6-35
g16	134	12	1p17-25,3p17-4
g16	135	41	7p17-32
g16	5	15	4p17-22
g16	136	1	1p6-7214
g16	9	124	10p6-1605
g16	9	63	4p17-64
g16	5	63	4p17-22
g16	137	1	11p6-1440
g16	9	138	17p6-3600
g16	1	61	10p17-104400
g16	5	31	12p6-1164
g16	5	75	8p6-621
g16	9	6	2p6-18
g16	135	1	25p6-120
g16	139	1	1p6-1440
g16	9	15	4p17-62
g16	140	1	6p6-1440
g16	141	1	11p6-1436
g16	5	22	8p6-81
g16	9	121	2p6-18
g16	107	1	14p6-15442
g16	142	3	1p17-5,3p17-633
g16	143	1	1p6-1440,6p6-3219
g16	5	121	2p6-18
g16	144	145	9p17-72
g16	146	3	1p17-5
g16	147	1	1p6-1440
g16	148	3	1p17-5
g16	9	149	17p6-3
g16	5	1	14p6-6491
g16	9	67	2p6-28
g16	138	139	9p17-72
g16	65	1	1p6-5766
g16	9	112	36p6-2885
g16	141	1	1p6-1440
g16	40	41	7p17-8
g16	1	27	2p17-36,4p6-80,2p6-98,5p6-236
g16	1	107	17p6-258
g16	15	1	4p17-8
g16	1	20	5p17-126
g16	69	1	16p6-117,1p6-1436,6p6-1646
g16	16	3	1p17-5,3p17-20
g16	45	1	14p6-10695
g16	1	62	15p6-322,5p17-7098
g16	21	3	1p17-5
g16	9	73	8p6-182
g16	5	92	17p6-172
g16	52	3	1p17-5
g16	71	1	16p6-250,1p6-1436,6p6-1766
g16	48	12	1p17-25,3p17-4
g16	9	92	17p6-178
g16	5	82	2p6-419
g16	9	7	2p17-14,2p6-337,5p6-129
g16	9	27	2p6-24
g16	63	1	1p6-2880
g16	9	26	10p6-1436
g16	9	1	14p6-5824
g16	86	1	1p6-1440
g16	42	1	1p6-1436,6p6-1440
g16	30	3	1p17-5
g16	125	126	1p17-5
g16	0	1	1p6-1440
g16	5	74	9p6-456
g16	80	1	1p6-17
g16	9	19	8p6-36
g16	124	1	11p6-329761
g16	101	5	18p6-97645
g16	128	12	1p17-21,3p17-4
g16	66	1	1p6-2880
g16	14	3	1p17-5,3p17-900
g16	5	13	2p6-30
g16	5	38	15p6-518,5p17-852
g16	11	1	14p6-3450
g16	9	101	25p6-2350
g16	77	1	26p6-1932,27p6-48452,28p6-1923,29p6-14628,30p6-12680,16p6-14583
g16	98	1	34p6-1675,35p6-1987
g16	1	16	9p6-17711
g16	5	27	2p17-12,4p6-73,2p6-330,5p6-214
g16	5	26	10p6-1676
g16	100	3	1p17-5
g16	1	100	5p17-124
g16	111	1	1p6-1440
g16	119	3	1p17-5
g16	9	143	17p6-161
g16	108	1	7p6-447
g16	5	73	8p6-229
g16	32	3	1p17-5
g16	28	1	1p6-5756
g16	1	106	2p17-5
g16	76	1	25p6-1077
g16	1	96	9p6-65425
g16	9	118	10p6-1554
g16	9	144	17p6-1390
g16	9	6	2p6-24
g16	60	1	14p6-1144
g16	90	1	32p6-29230,33p6-16382
g16	9	31	12p6-1185
g16	9	15	4p17-56
g16	105	1	1p6-4320
g16	58	12	1p17-5
g16	109	1	6p6-1436
g16	9	115	2p6-24
g16	121	1	6p6-3214
g16	9	70	2p6-300
g16	110	1	1p6-1440
g16	5	6	2p6-175
g16	50	1	19p6-1272
g16	5	25	9p6-1216755
g16	58	1	14p6-1144
g16	9	102	4p17-54
g16	43	3	1p17-5
g16	134	1	6p6-1440
g16	1	34	21p6-165615,22p6-6240,23p6-16574,24p6-51986
g16	54	3	1p17-5
g16	59	41	7p17-8
g16	61	1	4p17-6
g16	35	3	1p17-5
g16	45	5	18p6-516
g16	137	1	1p6-1440,6p6-3218
g16	33	3	1p17-5
g16	17	1	7p6-4345
g16	122	3	1p17-5
g16	60	12	1p17-5
g16	145	1	25p6-307
g16	5	93	25p6-4517
g16	5	61	4p17-46
g16	101	1	14p6-15153
g16	53	3	1p17-5
g16	9	46	17p6-609
g16	8	1	16p6-28
g16	9	45	25p6-2365
g16	5	102	4p17-48
g16	103	1	16p6-364,1p6-1440,6p6-1964
g16	129	41	7p17-32
g16	1	7	2p17-36
g16	5	9	25p6-909
g16	5	1	14p6-6102
g16	57	3	1p17-6
g16	78	79	31p6-1
g16	44	1	11p6-340382,16p6-3195
g16	1	92	17p6-291
g16	142	3	1p17-5
g16	36	37	6p17-56
g16	133	1	1p6-1440
g16	1	87	17p6-13564
g16	120	1	7p6-4318
g16	1	59	10p17-104400
g16	5	7	2p6-105
g16	9	61	4p17-54
g16	131	1	11p6-1440
g16	85	1	6p6-1440
g16	9	5	25p6-2682,18p6-538
g16	29	1	11p6-360974
g16	47	1	1p6-17
g16	11	12	1p17-5
g16	64	12	1p17-5
g16	1	18	2p6-134
g16	9	13	2p6-24
g16	9	38	15p6-380,5p17-6704
g16	5	84	17p6-3600
g16	88	1	6p6-3181
g16	2	3	1p17-5
g16	51	1	7p6-482
g16	102	1	4p17-8
g16	75	1	6p6-1440
g16	39	1	1p6-1440,6p6-3198
g16	128	139	9p17-1
g16	5	118	10p6-1318
g16	104	3	1p17-5
g16	95	1	16p6-389,1p6-1440,6p6-1929
g16	1	127	2p17-18,2p6-35
g16	1	6	4p6-166,2p6-161
g16	9	74	9p6-1110
g16	9	25	9p6-36446
g16	72	3	1p17-5
g16	89	79	31p6-2
g16	91	3	1p17-5,3p17-162
g16	81	1	19p6-420
g16	97	1	26p6-1925,27p6-48404,28p6-1902,29p6-14627,30p6-13099,16p6-14602
g16	146	1	25p6-35
g16	10	1	1p6-1440,6p6-3175
g16	129	1	25p6-124
g16	1	94	2p17-18,2p6-153
g16	9	132	17p6-3600
g16	9	117	2p6-194
g16	5	83	2p6-30
g16	48	139	9p17-1
g16	130	1	1p6-7210
g16	1	115	2p17-18
g16	114	1	1p6-5760
g16	24	3	1p17-5
g16	116	1	6p6-1440
g16	5	31	12p6-1180
g16	1	113	37p6-158955,38p6-16569
g16	56	1	16p6-233,1p6-1440,6p6-1776
g16	55	3	1p17-5
g16	4	3	1p17-5
g16	40	12	1p17-5
g16	136	3	1p17-5,3p17-735
g16	68	3	1p17-5
g16	123	3	1p17-4,3p17-417
g16	5	15	4p17-48
g16	1	23	5p17-608
g16	5	115	2p6-30
g16	135	1	11p6-1440
g16	140	3	1p17-5,3p17-15
g16	5	99	2p6-35
g16	9	22	8p6-75
g16	34	1	13p6-5040
g16	9	49	8p17-816
g16	99	1	4p17-8
g16	73	8	25p6-690
g16	8	36	15p6-432,5p17-6722
g16	8	112	2p6-24
g16	87	1	32p6-29105,33p6-13735
g16	34	35	6p17-56
g16	43	5	18p6-516
g16	5	80	2p6-18
g16	1	32	21p6-165619,22p6-6240,23p6-16570,24p6-51997
g16	82	1	6p6-1440
g16	8	7	2p17-20,4p6-56,2p6-278,5p6-294
g16	5	12	2p6-18
g16	43	1	14p6-10766
g16	16	1	7p6-4320
g16	45	11	1p17-25,3p17-4
g16	33	3	1p17-5
g16	83	1	1p6-1442
g16	2	3	1p17-5
g16	72	1	6p6-1440
g16	85	1	6p6-3212
g16	5	96	2p6-21
g16	1	6	4p6-144,2p6-119
g16	8	89	17p6-168
g16	5	36	15p6-322,5p17-750
g16	1	15	9p6-19044
g16	5	90	25p6-4591
g16	105	1	7p6-509
g16	15	3	1p17-5,3p17-20
g16	8	99	4p17-12
g16	1	97	5p17-124
g16	61	11	1p17-5
g16	131	1	6p6-1440
g16	125	11	1p17-25,3p17-4
g16	119	3	1p17-5
g16	139	3	1p17-5
g16	8	143	8p17-2
g16	4	3	1p17-5
g16	50	3	1p17-5
g16	20	3	1p17-5
g16	8	129	17p6-3600
g16	8	5	25p6-2701,18p6-540
g16	10	144	11p17-4
g16	1	110	37p6-158985,38p6-16571
g16	9	1	1p6-1440,6p6-3217
g16	134	1	1p6-1440,6p6-3258
g16	1	124	2p17-14,2p6-42
g16	68	1	16p6-232,1p6-1442,6p6-1776
g16	5	89	17p6-172
g16	135	136	9p17-68
g16	57	136	9p17-1
g16	126	1	25p6-212
g16	8	12	2p6-24
g16	107	1	1p6-1442
g16	5	24	10p6-2207
g16	8	46	12p17-1,8p17-815
g16	113	1	6p6-1440
g16	5	71	9p6-456
g16	38	136	9p17-1
g16	127	1	1p6-7208
g16	92	1	16p6-665,1p6-1442,6p6-2229
g16	49	3	1p17-5
g16	42	1	11p6-331998,16p6-2919
g16	1	93	9p6-66022
g16	100	1	16p6-273,1p6-1438,6p6-1829
g16	5	99	4p17-30
g16	130	1	1p6-1442
g16	1	104	17p6-251
g16	1	84	17p6-13524
g16	0	1	1p6-1442
g16	145	1	39p6-6,40p6-1428
g16	5	25	2p17-14,2p6-294,5p6-231
g16	10	11	1p17-5,3p17-3
g16	73	1	25p6-1077
g16	38	11	1p17-5
g16	5	7	2p6-63
g16	27	1	11p6-359625
g16	8	115	10p6-1793
g16	55	1	14p6-1221
g16	116	3	1p17-5
g16	108	1	1p6-1442
g16	94	1	26p6-1933,27p6-48818,28p6-1923,29p6-14615,30p6-12992,16p6-14556
g16	5	81	17p6-3600
g16	1	7	2p17-28
g16	111	1	1p6-5756
g16	52	3	1p17-5,3p17-3
