g10	28	149	5p6-183,2p6-12,3p6-45,3p17-2,2p17-36,1p17-6,1p6-117,4p6-30
g10	139	321	9p6-33,12p6-8
g10	3371	3	2p17-4
g10	1947	3	2p17-2
g10	77	195	5p6-360,3p6-80,1p17-2,4p6-48,1p6-197
g10	29	245	11p6-214
g10	8	2949	6p17-324
g10	850	16	5p6-94
g10	1476	16	7p17-2,2p17-4
g10	164	1713	6p6-154
g10	30	3	2p17-10
g10	31	11	2p17-2
g10	784	5	5p6-254,3p6-45,3p17-8,1p17-8,7p6-35,1p6-207,4p6-27
g10	1823	149	5p6-93,2p6-12,3p6-45,3p17-4,1p17-6,4p6-29,1p6-105
g10	52	1713	6p6-169
g10	32	3	2p17-2
g10	8	1408	6p17-544
g10	211	1884	6p6-67
g10	2332	11	2p17-4
g10	34	245	11p6-285
g10	35	3	2p17-4
g10	36	7	5p6-26,3p6-20,3p17-8,2p17-624,1p17-24,4p6-14
g10	37	195	1p17-6,7p6-131,1p6-475
g10	38	1	1p17-2,8p17-6
g10	39	3	2p17-4
g10	111	216	5p17-5
g10	1505	321	9p6-12,12p6-8
g10	40	2460	6p6-84
g10	1229	3	5p17-1
g10	23	245	11p6-203
g10	41	321	9p6-14,12p6-8
g10	591	814	5p6-60
g10	42	3	2p17-2
g10	2193	7	2p17-72
g10	43	16	7p17-1
g10	218	2592	26p6-684
g10	605	321	9p6-112,12p6-8
g10	1302	321	9p6-113,12p6-8
g10	44	3	2p17-54
g10	45	2460	6p6-20
g10	1440	7	5p6-36,1p17-2
g10	765	9	5p6-171
g10	46	5	1p17-2
g10	47	3	2p17-2
g10	489	1	3p17-8,1p17-36,1p6-87,8p17-60
g10	614	11	2p17-6
g10	48	1	1p17-14,1p6-16,8p17-45
g10	171	7	2p17-10,1p17-4,7p6-122
g10	2502	11	2p17-10
g10	1310	18	4p17-2
g10	1880	206	3226p6-988
g10	1637	3	2p17-90
g10	49	3	2p17-2
g10	63	450	2810p6-150134
g10	1585	16	2p17-140,1p17-20,1p6-15
g10	765	520	9p6-285
g10	477	7	2p6-12,3p6-24,3p17-6,2p17-56,1p17-6,1p6-796,4p6-36
g10	2336	11	2p17-2
g10	50	3	2p17-6
g10	2875	321	9p6-25,12p6-8
g10	2452	3	2p17-2
g10	51	3	2p17-2
g10	1959	78	4290p6-2
g10	3169	11	2p17-2
g10	76	2536	537p6-2328
g10	33	1980	8p6-17537
g10	1109	3	2p17-2
g10	1418	3	2p17-2
g10	53	7	5p6-8,2p6-16,3p6-25,3p17-34,2p17-150,1p17-26,7p6-50,1p6-323,4p6-22,14p6-36
g10	105	3264	352p6-56,1834p6-29
g10	105	2171	2176p6-22,2325p6-24
g10	481	149	2p17-8,1p17-4,1p6-42
g10	605	245	11p6-262
g10	738	78	4290p6-2
g10	228	3	2p17-2
g10	225	52	6p6-19
g10	3067	3	2p17-2
g10	28	7	1p17-2,1p6-17
g10	2064	7	7p17-1,2p17-306
g10	1470	2186	16p17-720
g10	206	1713	6p6-434
g10	54	78	4290p6-2
g10	1471	245	11p6-200
g10	55	149	5p6-95,3p6-20,3p17-4,1p17-2,7p6-21,1p6-20,4p6-12
g10	56	3	2p17-2
g10	57	149	1p17-4
g10	1199	16	7p17-6,2p17-136
g10	1619	11	2p17-8
g10	522	206	31p6-1299,32p6-56,33p6-1360,34p6-2879
g10	9	1	2p17-14
g10	97	321	12p6-8
g10	2011	1376	9p17-63
g10	702	78	4290p6-2
g10	171	1713	6p6-154
g10	1976	7	2p17-12
g10	3391	492	6p6-120
g10	58	16	2p17-248
g10	1119	226	1p17-2,2p17-50,1p6-14
g10	59	11	2p17-14
g10	1310	83	17p6-27601
g10	458	321	9p6-40,12p6-8
g10	361	294	35p6-4935,437p6-805,438p6-2877,439p6-1077
g10	216	443	8p17-480
g10	516	226	5p6-110,2p17-10,1p6-14
g10	78	1472	865p6-63,6p17-238
g10	226	321	12p6-8
g10	738	321	9p6-134,12p6-8
g10	586	7	5p6-147,3p6-20,2p17-8,1p17-2,4p6-12,1p6-21
g10	1525	3	2p17-2
g10	816	24	5p6-503
g10	588	16	7p17-3,1p17-4,7p6-36
g10	4	216	5p17-5,8p17-5
g10	1167	226	1p17-2,7p6-23,1p6-17
g10	60	351	10p17-363332
g10	61	3	2p17-14
g10	62	11	2p17-2
g10	28	226	2p17-110
g10	3418	16	5p6-93,2p17-24,1p17-4,7p6-19,14p6-17
g10	1813	111	959p6-63310
g10	1173	3	2p17-4
g10	765	1	5p6-4635,3p6-100,1p17-4,1p6-423,4p6-60
g10	1296	5	1p17-6,7p6-38,1p6-99
g10	8	1942	4p6-5644
g10	2869	3	2p17-2
g10	64	11	2p17-4
g10	1792	16	1p17-8,7p6-38,1p6-174
g10	65	3	2p17-6
g10	2083	11	2p17-26
g10	48	206	31p6-1676,32p6-6189,33p6-1349,34p6-1798
g10	155	1	2p6-12,3p6-11,3p17-8,1p17-2,4p6-15,1p6-193
g10	2269	11	2p17-2
g10	46	16	2p17-72
g10	15	78	4290p6-291,5p6-547
g10	235	321	9p6-33,12p6-8
g10	66	5	5p6-4661,3p6-82,3p17-8,1p17-10,1p6-856,4p6-48,14p6-46
g10	1851	3	2p17-32
g10	1378	1290	4p17-2
