g11	1	2	1p6-868
g11	3	4	2p6-3632
g11	5	6	3p6-23
g11	1	7	1p6-931
g11	8	9	4p6-2237
g11	10	11	1p6-857
g11	10	12	1p17-166
g11	13	14	1p6-771
g11	15	16	1p6-3692
g11	1	17	5p6-578
g11	18	19	6p6-1112
g11	20	21	7p6-3269,8p6-20,5p6-352,9p6-4676
g11	22	23	1p6-996
g11	1	24	1p6-970
g11	25	26	10p6-3555
g11	27	28	2p17-4
g11	29	19	6p6-1105
g11	30	31	8p6-56
g11	32	33	11p6-18876
g11	34	23	1p6-1062
g11	35	36	1p6-1447
g11	27	2	1p6-1010
g11	9	37	5p6-30
g11	38	39	1p6-1237
g11	40	5	2p6-15
g11	29	41	7p6-1982,8p6-10,5p6-297,9p6-4678
g11	13	24	1p6-1212
g11	25	42	11p6-10761
g11	32	19	6p6-1114
g11	4	43	12p6-2676
g11	44	12	1p17-166
g11	5	23	1p6-656
g11	8	45	4p6-2209
g11	20	46	5p6-17578
g11	27	39	1p6-1519
g11	44	2	1p6-2569
g11	1	19	6p6-1120
g11	45	47	13p6-2
g11	48	30	2p6-15
g11	49	9	7p6-1677
g11	25	50	10p6-1074
g11	44	51	14p6-22915
g11	52	20	15p6-3368,4p6-145,16p6-209
g11	15	2	1p6-3061
g11	27	11	1p6-1494
g11	53	31	8p6-389
g11	44	54	5p6-221
g11	9	55	1p17-6
g11	56	2	1p6-2060
g11	57	30	2p6-10101
g11	30	2	1p6-1066
g11	8	58	4p6-2337
g11	59	31	8p6-398
g11	1	60	5p6-238
g11	61	62	3p6-101
g11	27	50	10p6-1074
g11	1	63	1p6-2240
g11	32	17	5p6-611
g11	58	43	12p6-2518
g11	56	64	5p6-129
g11	53	65	5p6-641
g11	15	66	5p6-938
g11	53	67	14p6-37177
g11	8	34	4p6-3677
g11	10	54	5p6-217
g11	68	69	3p17-610
g11	32	63	1p6-1037
g11	70	5	2p6-15
g11	27	71	5p6-3151
g11	8	18	4p6-2235
g11	27	23	1p6-1457
g11	25	63	1p6-1241
g11	48	20	7p6-99
g11	10	55	1p17-8
g11	53	43	12p6-5747
g11	18	20	17p6-116011
g11	61	23	1p6-1017
g11	15	72	10p6-1074
g11	25	73	10p6-1074
g11	59	74	5p6-678
g11	75	15	7p6-3163
g11	10	76	18p6-8754
g11	45	43	12p6-2743
g11	13	36	1p6-931
g11	32	14	1p6-1393
g11	53	17	5p6-605
g11	25	77	5p6-87
g11	45	23	1p6-385
g11	30	78	5p6-404
g11	5	43	12p6-10880
g11	4	47	17p6-516698
g11	29	79	5p6-6437
g11	22	80	5p6-572
g11	81	30	2p6-26
g11	38	65	5p6-632
g11	45	55	1p17-6
g11	15	82	1p6-2080
g11	30	12	1p17-168
g11	44	39	1p6-1053
g11	83	63	1p6-891
g11	59	84	3p6-9212
g11	34	10	14p6-17053
g11	68	14	1p6-861
g11	30	43	12p6-9810
g11	85	30	2p6-15
g11	8	20	4p6-2229
g11	20	82	1p6-1048
g11	56	86	3p17-48
g11	61	2	1p6-875
g11	53	39	1p6-1006
g11	58	54	5p6-100
g11	83	82	1p6-588
