g11	59	62	3p6-7339
g11	29	90	3p6-20
g11	117	30	2p6-11
g11	125	5	2p6-15
g11	18	63	1p6-3090
g11	40	9	7p6-3049
g11	27	28	2p17-4
g11	13	63	1p6-651
g11	56	27	17p6-68771
g11	30	31	8p6-52
g11	22	16	1p6-863
g11	5	31	8p6-52
g11	93	62	3p6-9588
g11	18	11	1p6-3701
g11	44	33	11p6-33843
g11	29	131	2p17-4
g11	68	69	3p17-624
g11	34	16	1p6-1348
g11	10	19	6p6-1118
g11	93	31	8p6-464
g11	13	176	5p6-642
g11	20	4	19p6-95992
g11	4	88	1p6-411
g11	13	82	1p6-1580
g11	10	16	1p6-1337
g11	34	80	5p6-603
g11	83	177	5p6-881
g11	35	16	1p6-948
g11	29	89	5p6-116
g11	9	60	5p6-168
g11	94	25	15p6-3422,16p6-200
g11	13	14	1p6-911
g11	32	54	5p6-271
g11	8	13	4p6-5087
g11	56	178	5p6-7673
g11	56	72	10p6-3263
g11	18	66	5p6-620
g11	18	47	19p6-146866
g11	32	16	1p6-1277
g11	20	63	1p6-1122
g11	25	126	5p6-145
g11	47	82	1p6-584
g11	68	62	3p6-4801
g11	29	179	5p6-11640
g11	29	16	1p6-1481
g11	1	19	6p6-1120
g11	34	82	1p6-1718
g11	53	136	24p6-5671725
g11	93	12	1p17-166
g11	27	89	5p6-146
g11	9	88	1p6-2093
g11	22	19	6p6-1115
g11	57	47	2p6-3629
g11	93	43	12p6-5044
g11	3	30	2p6-10121
g11	94	27	15p6-3458,16p6-200
g11	56	150	5p6-28
g11	112	5	2p6-15
g11	47	24	1p6-725
g11	107	9	7p6-134
g11	3	18	7p6-14644
g11	20	9	17p6-114958
g11	68	17	5p6-676
g11	15	9	17p6-113905
g11	59	2	1p6-1402
g11	9	24	1p6-1346
g11	18	110	18p6-80251
g11	8	38	4p6-5089
g11	15	128	5p6-328
g11	59	82	1p6-1207
g11	3	15	7p6-14479
g11	4	21	7p6-2644,8p6-16,5p6-288,9p6-4676
g11	20	2	1p6-2057
g11	18	111	5p6-1565
g11	59	23	1p6-707
g11	93	35	14p6-129598
g11	107	5	2p6-45
g11	59	63	1p6-1226
g11	53	82	1p6-1466
g11	29	72	10p6-3253
g11	57	9	7p6-14386
g11	81	30	2p6-15
g11	15	43	12p6-3059
g11	13	80	5p6-586
g11	32	19	6p6-1112
g11	25	135	3p17-1084
g11	18	88	1p6-495
g11	27	105	8p6-1200
g11	44	60	5p6-188
g11	83	14	1p6-1268
g11	83	16	1p6-1811
g11	59	54	5p6-271
g11	83	60	5p6-168
g11	47	14	1p6-816
g11	32	88	1p6-1104
g11	59	60	5p6-170
g11	38	24	1p6-780
g11	56	11	1p6-1483
g11	15	111	5p6-908
g11	10	76	18p6-5040
g11	15	180	5p6-1344
g11	22	23	1p6-496
g11	59	84	3p6-2354
g11	137	56	7p6-7323
g11	83	36	1p6-1240
g11	57	15	7p6-14560
g11	38	19	6p6-1134
g11	56	25	17p6-69048
g11	52	10	15p6-4459,8p6-31,5p6-437,4p6-140,16p6-200
g11	35	55	1p17-6
g11	118	30	2p6-15
g11	18	92	5p6-790
g11	85	30	2p6-45
g11	9	181	5p6-94
g11	1	80	5p6-604
g11	58	36	1p6-241
g11	5	36	1p6-797
g11	20	99	5p6-927
g11	10	88	1p6-1526
g11	56	175	11p6-17011
g11	35	33	11p6-189622
g11	59	55	1p17-6
g11	25	2	1p6-652
g11	9	154	5p6-1128
g11	35	36	1p6-1245
g11	15	7	1p6-1372
g11	5	2	1p6-1004
g11	144	30	2p6-45
g11	56	182	11p6-15740
g11	18	183	5p6-10447
g11	112	9	7p6-4658
g11	93	176	5p6-489
g11	27	14	1p6-1060
g11	25	105	8p6-1760
g11	27	39	1p6-1752
g11	59	14	1p6-1267
g11	118	5	2p6-15
g11	9	66	5p6-458
g11	52	44	15p6-7596,8p6-30,5p6-442,4p6-140,16p6-200,2p6-221
g11	58	2	1p6-894
g11	27	50	10p6-1077
g11	56	139	5p6-28
g11	10	63	1p6-646
g11	56	64	5p6-157
g11	38	108	21p6-9466784
g11	25	131	2p17-4
g11	93	14	1p6-871
g11	8	22	4p6-5031
g11	35	54	5p6-236
g11	27	64	5p6-169
g11	53	11	1p6-784
g11	35	69	3p17-3188
g11	18	55	1p17-8
g11	53	184	14p6-23465
g11	5	24	1p6-973
g11	27	29	17p6-73271
g11	53	14	1p6-1328
g11	93	185	5p6-491
g11	56	86	3p17-48
g11	186	149	26p6-2
g11	20	23	1p6-1535
g11	25	14	1p6-1722
g11	9	43	12p6-3058
g11	25	179	5p6-11629
g11	117	9	7p6-4217
g11	9	47	19p6-148353
g11	1	36	1p6-1448
g11	10	60	5p6-168
g11	56	14	1p6-681
g11	186	158	26p6-1
g11	20	18	17p6-109590
g11	5	43	12p6-10810
g11	9	50	10p6-6465
g11	93	54	5p6-396
g11	52	53	15p6-7596,8p6-30,5p6-438,4p6-141,16p6-204,2p6-222
g11	38	82	1p6-1679
g11	29	79	5p6-1104
g11	18	2	1p6-2773
g11	22	14	1p6-988
g11	25	11	1p6-526
g11	44	43	12p6-5403
g11	56	2	1p6-1735
g11	32	12	1p17-166
g11	147	5	2p6-30
g11	9	36	1p6-2112
g11	56	200	11p6-12475
g11	9	12	1p17-168
g11	52	22	15p6-6869,8p6-29,5p6-442,4p6-140,16p6-200,2p6-222
g11	22	36	1p6-976
g11	32	82	1p6-1474
g11	18	50	10p6-6492
g11	15	72	10p6-1074
g11	9	23	1p6-1773
g11	15	116	5p6-668
g11	27	60	5p6-172
g11	68	176	5p6-672
g11	47	4	17p6-181672
g11	53	187	14p6-38826
g11	56	31	8p6-32
g11	25	72	10p6-3299
g11	5	82	1p6-901
g11	45	153	22p6-278474
g11	68	23	1p6-779
g11	38	103	5p6-607
g11	15	66	5p6-711
g11	38	43	12p6-5072
g11	68	188	5p6-468
g11	25	29	17p6-72787
g11	8	34	4p6-5049
g11	52	32	15p6-6918,8p6-29,5p6-436,4p6-141,16p6-200,2p6-221
g11	15	24	1p6-2347
g11	38	23	1p6-889
g11	5	55	1p17-8
g11	10	54	5p6-317
g11	4	2	1p6-1066
g11	8	83	4p6-5128
g11	93	24	1p6-1127
g11	27	201	5p6-280
g11	20	110	18p6-81381
g11	18	84	3p6-62
g11	59	39	1p6-1025
g11	25	202	5p6-108
g11	15	11	1p6-1366
g11	53	35	14p6-380470
g11	22	6	3p6-7190
g11	10	2	1p6-1184
g11	27	179	5p6-11675
g11	5	142	4p17-53
g11	93	55	1p17-6
g11	25	63	1p6-834
g11	34	185	5p6-490
g11	38	55	1p17-6
g11	68	33	11p6-26406
g11	5	12	1p17-166
g11	44	31	8p6-420
g11	52	93	15p6-6923,8p6-31,5p6-438,4p6-140,16p6-200,2p6-221
g11	8	68	4p6-5067
g11	13	24	1p6-1068
g11	5	54	5p6-223
g11	44	103	5p6-601
g11	20	189	5p6-600
g11	15	14	1p6-3401
g11	59	80	5p6-581
g11	52	15	15p6-3328,4p6-140,16p6-200
g11	93	11	1p6-998
g11	27	63	1p6-555
g11	38	33	11p6-22149
g11	53	127	24p6-43517166
g11	5	199	50p6-23
g11	59	31	8p6-392
g11	164	149	26p6-1
g11	34	19	6p6-1120
g11	91	29	7p6-7022
g11	107	15	7p6-1064
g11	47	63	1p6-706
g11	94	56	15p6-3446,16p6-200
g11	10	43	12p6-3584
g11	29	190	5p6-70
g11	32	23	1p6-869
g11	52	5	15p6-2935,8p6-28,4p6-140,16p6-200
g11	25	200	11p6-12999
g11	13	54	5p6-268
g11	32	36	1p6-594
g11	58	43	12p6-2555
g11	83	69	3p17-642
g11	93	33	11p6-24023
g11	93	63	1p6-1097
g11	9	45	19p6-99126
g11	30	43	12p6-9738
g11	34	88	1p6-500
g11	27	97	3p17-1126
g11	20	183	5p6-10629
g11	20	82	1p6-2365
g11	83	33	11p6-24618
g11	53	12	1p17-168
g11	32	39	1p6-554
g11	15	113	18p6-105483
g11	15	18	17p6-121167
g11	29	43	12p6-3171
g11	44	7	1p6-562
g11	20	72	10p6-1074
g11	52	18	15p6-3325,4p6-140,16p6-200
g11	8	5	4p6-4135
g11	18	73	10p6-6604
g11	30	142	4p17-99
g11	18	4	19p6-38455
g11	57	30	2p6-10135
g11	15	16	1p6-2392
g11	20	11	1p6-1025
g11	20	113	18p6-61496
g11	58	19	6p6-1092
g11	5	78	5p6-399
g11	57	4	2p6-3619
g11	45	55	1p17-6
g11	22	176	5p6-491
g11	93	36	1p6-1216
g11	20	111	5p6-1034
g11	32	17	5p6-605
g11	130	30	2p6-82
g11	38	54	5p6-324
g11	114	30	2p6-15
g11	25	60	5p6-172
g11	44	24	1p6-2579
g11	35	14	1p6-737
g11	27	24	1p6-862
g11	8	9	4p6-3070
g11	18	177	5p6-43711
g11	52	20	15p6-3323,4p6-140,16p6-200
g11	27	84	3p6-29
g11	68	127	24p6-11186984
g11	45	4	29p6-2
g11	125	30	2p6-15
g11	29	26	10p6-3429
g11	44	36	1p6-992
g11	55	58	1p17-28
g11	44	187	14p6-39000
g11	137	27	7p6-7023
g11	45	11	1p6-1129
g11	83	54	5p6-281
g11	1	88	1p6-1594
g11	93	23	1p6-1315
g11	22	177	5p6-482
g11	47	11	1p6-635
g11	8	15	4p6-3039
g11	59	103	5p6-583
g11	47	19	6p6-1110
g11	56	79	5p6-163
g11	18	33	11p6-44275
g11	25	194	5p6-17
g11	47	88	1p6-726
g11	4	14	1p6-1164
g11	68	54	5p6-357
g11	25	82	1p6-1812
g11	18	31	8p6-10
g11	18	26	10p6-1074
g11	68	11	1p6-1000
g11	13	35	14p6-107942
g11	5	60	5p6-168
g11	29	41	7p6-1877,8p6-10,5p6-297,9p6-4680
g11	1	177	5p6-483
g11	34	6	3p6-2541
g11	22	185	5p6-487
g11	27	90	3p6-46
g11	56	105	8p6-1200
g11	32	35	14p6-17708
g11	15	194	5p6-19
g11	53	69	3p17-3460
g11	47	84	3p6-104
g11	27	77	5p6-115
g11	1	17	5p6-605
g11	68	36	1p6-1219
g11	18	116	5p6-577
g11	38	14	1p6-1726
g11	49	20	7p6-2258
g11	15	88	1p6-1673
g11	53	185	5p6-494
g11	83	108	25p6-9135568
g11	29	139	5p6-28
g11	22	39	1p6-1326
g11	59	36	1p6-857
g11	95	29	7p6-1440
g11	27	182	11p6-25779
g11	15	36	1p6-1617
g11	18	14	1p6-2042
g11	112	30	2p6-37
g11	38	84	3p6-2327
g11	32	63	1p6-1157
g11	38	16	1p6-1504
g11	5	39	1p6-738
g11	44	19	6p6-1140
g11	9	26	10p6-1074
g11	53	39	1p6-1495
g11	8	18	4p6-3064
g11	56	135	3p17-1112
g11	25	43	12p6-3112
g11	9	180	5p6-712
g11	56	202	5p6-134
g11	123	18	7p6-1396
g11	83	185	5p6-484
g11	13	16	1p6-633
g11	132	5	2p6-15
g11	52	9	15p6-3326,4p6-141,16p6-200
g11	27	150	5p6-86
g11	15	21	7p6-2914,8p6-16,5p6-356,9p6-4678
g11	56	63	1p6-1467
g11	83	176	5p6-487
g11	52	1	15p6-6817,8p6-30,5p6-445,4p6-140,16p6-200,2p6-221
g11	56	50	10p6-1074
g11	18	60	5p6-168
g11	83	43	12p6-4874
g11	44	2	1p6-1470
g11	4	153	22p6-50466,29p6-2
g11	9	14	1p6-965
g11	25	201	5p6-61
g11	35	12	1p17-168
g11	93	88	1p6-798
g11	38	63	1p6-1488
g11	47	36	1p6-801
g11	25	26	10p6-3355
g11	25	64	5p6-159
g11	93	108	25p6-9113197
g11	10	11	1p6-842
g11	45	63	1p6-568
g11	25	175	11p6-16402
g11	38	177	5p6-483
g11	10	69	3p17-3154
g11	18	43	12p6-2954
g11	27	36	1p6-1305
g11	45	21	7p6-2786,8p6-12,5p6-292,9p6-4678
g11	13	62	3p6-2439
g11	144	5	2p6-26
g11	68	39	1p6-955
g11	9	72	10p6-1074
g11	34	23	1p6-1264
g11	44	16	1p6-1351
g11	83	188	5p6-635
g11	27	23	1p6-1185
g11	45	36	1p6-1101
g11	35	60	5p6-184
g11	25	23	1p6-1129
g11	9	4	19p6-38150
g11	130	9	7p6-181
g11	13	84	3p6-4687
g11	56	89	5p6-178
g11	58	88	1p6-841
g11	9	18	39p6-4
g11	20	194	5p6-17
g11	32	60	5p6-154
g11	4	82	1p6-429
g11	1	14	1p6-1362
g11	49	30	2p6-15
g11	22	43	12p6-5000
g11	30	55	1p17-6
g11	13	185	5p6-493
g11	44	12	1p17-166
g11	13	188	5p6-441
g11	25	73	10p6-1074
g11	27	190	5p6-216
g11	5	69	3p17-3144
g11	38	6	3p6-91
g11	93	19	6p6-1106
g11	44	82	1p6-1307
g11	68	63	1p6-861
g11	10	84	3p6-324
g11	15	92	5p6-718
g11	107	30	2p6-15
g11	20	19	6p6-1112
g11	68	16	1p6-1070
g11	10	6	3p6-55
g11	38	35	14p6-51974
g11	9	99	5p6-1320
g11	13	6	3p6-2499
g11	20	116	5p6-376
g11	9	11	1p6-2127
g11	121	9	7p6-209
g11	68	2	1p6-1304
g11	25	79	5p6-1596
g11	85	5	2p6-15
g11	59	188	5p6-467
g11	1	55	1p17-8
g11	58	54	5p6-139
g11	34	31	8p6-408
g11	9	55	1p17-6
g11	83	82	1p6-1922
g11	20	36	1p6-1668
g11	9	33	11p6-44776
g11	56	39	1p6-1710
g11	1	54	5p6-250
g11	27	12	1p17-168
g11	35	31	8p6-224
g11	34	43	12p6-5136
g11	9	19	6p6-1114
g11	15	110	18p6-36721
g11	30	14	1p6-1006
g11	83	19	6p6-1126
g11	15	183	5p6-10775
g11	8	44	4p6-5216
g11	22	24	1p6-654
g11	5	16	1p6-904
g11	1	39	1p6-843
g11	29	200	11p6-11824
g11	38	36	1p6-1153
g11	141	20	7p6-6340
g11	29	63	1p6-909
g11	91	56	7p6-7054
g11	38	88	1p6-1303
g11	29	60	5p6-172
g11	57	18	7p6-14521
g11	30	12	1p17-168
g11	93	188	5p6-624
g11	35	63	1p6-907
g11	58	69	3p17-120
g11	4	36	1p6-614
g11	5	84	3p6-8942
g11	29	182	11p6-28387
g11	56	90	3p6-16
g11	83	55	1p17-8
g11	18	69	3p17-1422
g11	93	177	5p6-865
g11	34	39	1p6-534
g11	29	201	5p6-31
g11	27	101	5p6-28
g11	29	77	5p6-172
g11	47	69	3p17-1168
g11	25	77	5p6-127
g11	22	103	5p6-613
g11	15	39	1p6-1622
g11	35	82	1p6-1074
g11	56	12	1p17-168
g11	15	69	3p17-1434
g11	34	36	1p6-803
g11	47	12	1p17-168
g11	30	39	1p6-669
g11	32	33	11p6-20209
g11	25	55	1p17-8
g11	9	69	3p17-1446
g11	123	30	2p6-22
g11	35	19	6p6-1119
g11	9	20	46p6-4
g11	68	55	1p17-6
g11	68	88	1p6-1044
g11	29	105	8p6-1200
g11	25	19	6p6-1114
g11	48	5	2p6-15
g11	1	82	1p6-1090
g11	59	185	5p6-484
g11	130	15	7p6-2559
g11	130	5	2p6-30
g11	68	184	14p6-37601
g11	22	69	3p17-586
g11	9	116	5p6-1030
g11	20	55	1p17-6
g11	20	21	7p6-2961,8p6-16,5p6-352,9p6-4678
g11	30	16	1p6-704
g11	3	4	2p6-3687
g11	52	83	15p6-6917,8p6-31,5p6-439,4p6-140,16p6-204,2p6-221
g11	68	14	1p6-929
g11	44	127	24p6-43423849
g11	38	176	5p6-483
g11	20	26	10p6-1077
g11	53	33	11p6-32203
g11	53	176	5p6-501
g11	20	60	5p6-152
g11	9	46	5p6-16432
g11	29	86	3p17-48
g11	122	29	7p6-1440
g11	18	189	5p6-893
g11	20	50	10p6-6498
g11	20	47	19p6-89289
g11	18	194	5p6-19
g11	47	33	11p6-25343
g11	56	43	12p6-3134
g11	83	12	1p17-168
g11	1	62	3p6-9652
g11	58	60	5p6-186
g11	45	16	1p6-513
g11	15	189	5p6-554
g11	118	18	7p6-4992
g11	1	176	5p6-491
g11	35	7	1p6-1180
g11	53	43	12p6-4994
g11	22	188	5p6-468
g11	120	15	7p6-1636
g11	147	30	2p6-26
g11	27	19	6p6-1120
g11	29	36	1p6-1269
g11	91	25	7p6-7390
g11	160	159	26p6-1
g11	68	43	12p6-9136
g11	35	62	3p6-130
g11	35	11	1p6-872
g11	35	39	1p6-513
g11	13	184	14p6-37760
g11	8	53	4p6-5219
g11	47	45	17p6-498948,13p6-2
g11	20	180	5p6-383
g11	8	32	4p6-5091
g11	25	36	1p6-994
g11	9	183	5p6-10512
g11	44	185	5p6-503
g11	47	43	12p6-2919
g11	18	72	10p6-1074
g11	5	30	32p6-4,5p17-2400
g11	20	66	5p6-870
g11	143	18	7p6-3218
g11	4	16	1p6-454
g11	59	69	3p17-582
g11	38	12	1p17-166
g11	29	39	1p6-1520
g11	13	60	5p6-172
g11	58	63	1p6-891
g11	32	24	1p6-1088
g11	18	128	5p6-457
g11	38	185	5p6-488
g11	15	4	19p6-96539
g11	93	39	1p6-1102
g11	53	36	1p6-1224
g11	30	11	1p6-1217
g11	3	20	7p6-14603
g11	27	43	12p6-3199
g11	53	54	5p6-191
g11	45	69	3p17-1170
g11	13	12	1p17-166
g11	18	82	1p6-1596
g11	35	84	3p6-100
g11	5	63	1p6-951
g11	122	56	7p6-2098
g11	53	2	1p6-2571
g11	83	103	5p6-607
g11	68	84	3p6-6901
g11	143	30	2p6-15
g11	95	25	7p6-2446
g11	30	60	5p6-154
g11	25	41	7p6-1883,8p6-10,5p6-297,9p6-4678
g11	8	4	4p6-3056
g11	106	5	2p6-45
g11	53	63	1p6-672
g11	56	60	5p6-172
g11	49	5	2p6-52
g11	29	31	8p6-34
g11	56	183	5p6-4345
g11	1	69	3p17-582
g11	45	43	12p6-2831
g11	4	6	3p6-89
g11	1	35	14p6-52051
g11	13	43	12p6-5327
g11	38	188	5p6-461
g11	83	31	8p6-393
g11	4	60	5p6-152
g11	27	100	18p6-51806
g11	38	69	3p17-3492
g11	45	88	1p6-622
g11	53	60	5p6-206
g11	1	31	8p6-392
g11	83	39	1p6-708
g11	10	14	1p6-1256
g11	18	180	5p6-398
g11	93	82	1p6-1086
g11	8	30	4p6-4189
g11	34	176	5p6-492
g11	20	31	8p6-10
g11	29	178	5p6-6868
g11	27	161	5p6-28
g11	59	35	14p6-17705
g11	53	62	3p6-9620
g11	58	84	3p6-13
g11	29	161	5p6-29
g11	59	11	1p6-874
g11	15	154	5p6-1384
g11	53	24	1p6-971
g11	13	33	11p6-26832
g11	45	14	1p6-1022
g11	25	12	1p17-166
g11	68	12	1p17-166
g11	20	12	1p17-168
g11	27	72	10p6-3362
