g16	3	115	2p6-248
g16	6	4	2p6-358
g16	40	1	16p6-916,1p6-1440,6p6-2560
g16	60	1	1p6-1329
g16	12	1	4p17-8
g16	3	54	8p6-1239
g16	6	77	25p6-2325
g16	1	90	2p17-18
g16	6	22	2p17-12,4p6-90,2p6-190,5p6-118
g16	1	70	17p6-273
g16	1	13	46p6-600,9p6-2322,47p6-1080
g16	3	25	12p6-1163
g16	3	78	4p17-54
g16	3	88	42p6-8753
g16	6	37	8p17-816
g16	6	62	2p6-24
g16	42	31	7p17-8
g16	1	124	12p6-2765
g16	78	1	4p17-6
g16	103	1	6p6-2880
g16	3	22	2p17-10,4p6-34,2p6-260,5p6-216
g16	53	2	1p17-5
g16	1	45	5p17-7214,15p6-374
g16	43	110	11p17-4
g16	93	1	7p6-4441
g16	85	1	1p6-1440
g16	6	12	4p17-16
g16	19	2	1p17-5
g16	98	9	1p17-33,3p17-7
g16	6	92	10p6-2136
g16	3	55	9p6-510
g16	6	88	42p6-12527
g16	56	1	6p6-2880
g16	108	1	1p6-1440
g16	77	6	25p6-902
g16	1	17	5p17-120
g16	1	113	2p17-2
g16	64	1	6p6-2880
g16	43	9	1p17-5,3p17-3
g16	3	49	2p6-28
g16	1	27	21p6-164071,22p6-6240,23p6-16566,24p6-51535
g16	6	126	17p6-60
g16	1	112	2p17-2
g16	3	12	4p17-56
g16	116	1	1p6-21456
g16	6	20	9p6-37400
g16	38	1	1p6-1300
g16	80	2	1p17-5
g16	3	63	17p6-3603
g16	52	1	16p6-802,1p6-1440,6p6-2426
g16	39	1	7p6-627
g16	1	111	2p17-2
g16	1	71	2p17-18,2p6-164
g16	86	1	1p6-1440
g16	6	55	9p6-1431
g16	74	1	29p6-14657,16p6-14660
g16	81	1	1p6-5108
g16	30	9	1p17-5
g16	41	9	1p17-5,3p17-3
g16	98	106	9p17-1
g16	0	1	1p6-1440
g16	6	101	17p6-3600
g16	121	1	43p6-342111
g16	6	21	10p6-3080
g16	1	66	17p6-5138
g16	32	1	1p6-1440
g16	1	18	5p17-569
g16	76	2	1p17-5
g16	68	1	32p6-14887,16p6-1789,45p6-2069
g16	3	62	2p6-24
g16	43	3	18p6-4427
g16	47	9	1p17-5
g16	3	123	2p6-24
g16	1	10	4p6-120,2p6-100,5p6-193
g16	107	2	1p17-5
g16	65	1	1p6-1440
g16	122	1	11p6-423438,16p6-188,1p6-66,3p6-821
g16	6	90	2p6-24
g16	41	3	18p6-3626
g16	125	1	34p6-1226
g16	1	5	2p17-34
g16	114	1	35p6-1440
g16	36	106	9p17-1
g16	1	76	5p17-122
g16	77	3	25p6-915,18p6-246
g16	26	2	1p17-5
g16	67	1	1p6-1468,6p6-117231
g16	50	1	1p6-1440
g16	6	115	2p6-177
g16	3	44	4p17-54
g16	3	21	10p6-1947
g16	57	1	29p6-14648,16p6-14650
g16	11	2	1p17-5,3p17-908
g16	3	5	2p6-24
g16	95	2	1p17-5,3p17-413
g16	6	3	25p6-2643,18p6-543
g16	6	49	2p6-28
g16	1	97	2p17-18,2p6-35
g16	118	1	6p6-1440
g16	8	9	1p17-5
g16	120	1	43p6-327876
g16	46	1	1p6-2880
g16	6	78	4p17-18
g16	96	1	11p6-431517,16p6-189,1p6-35,3p6-842
g16	94	1	1p6-1470,6p6-117603
g16	3	61	2p6-24
g16	48	1	1p6-4426
g16	6	129	8p6-51
g16	6	16	8p6-36
g16	6	25	12p6-1163
g16	75	1	44p6-72,34p6-1595,39p6-72,35p6-1983,40p6-72,41p6-72
g16	83	1	7p6-640
g16	6	28	15p6-480,5p17-7228
g16	99	31	7p17-8
g16	84	1	6p6-2880
g16	104	2	1p17-5,3p17-744
g16	6	131	8p6-185
g16	6	35	25p6-2325
g16	109	2	1p17-5
g16	69	2	1p17-5,3p17-1002
g16	35	3	18p6-723
g16	3	92	10p6-3544
g16	1	82	17p6-243
g16	117	1	1p6-24116
g16	89	1	1p6-16589
g16	3	51	4p6-12,2p6-192
g16	58	59	31p6-3
g16	44	1	4p17-6
g16	72	1	16p6-649,1p6-1440,6p6-2295
g16	3	70	17p6-170
g16	30	31	7p17-32
g16	34	1	11p6-34590,16p6-103,1p6-33,3p6-263
g16	6	119	8p6-32,17p6-42
g16	79	1	16p6-868,1p6-1440,6p6-2698
g16	36	9	1p17-41,3p17-6
g16	41	110	11p17-4
g16	1	73	9p6-123369
g16	1	22	2p17-34,4p6-102,2p6-49
g16	6	44	4p17-18
g16	1	127	2p17-2
g16	3	20	9p6-72862
g16	6	128	17p6-659
g16	6	5	2p17-12,2p6-224,5p6-120
g16	6	130	17p6-1613
g16	6	87	36p6-972
g16	1	88	37p6-158973,38p6-16577
g16	3	28	15p6-336,5p17-780
g16	91	1	6p6-2880
g16	105	1	1p6-1448,6p6-122586
g16	42	1	27p6-4752,30p6-36052
g16	100	1	1p6-5869
g16	1	15	2p6-145
g16	1	42	10p17-104400
g16	24	1	11p6-435003,16p6-165,1p6-65,3p6-807
g16	27	1	13p6-5040
g16	23	1	1p6-16525
g16	33	2	1p17-5,3p17-3
g16	6	70	17p6-170
g16	14	1	7p6-4449
g16	13	2	1p17-5,3p17-20
g16	29	1	1p6-1452,6p6-120980
g16	6	51	2p6-24
g16	7	1	1p6-1456,6p6-120332
g16	102	1	1p6-1436
g16	6	54	8p6-1562
g16	6	63	2p6-24
g16	1	98	2p17-16,2p6-35
g16	115	1	1p6-31
g16	8	111	11p17-4
g16	6	124	8p6-49
g16	106	1	1p6-1472,6p6-121049
g16	108	2	1p17-5
g16	3	45	4p17-36
g16	8	9	1p17-5,3p17-3
g16	42	9	1p17-5
g16	3	71	17p6-168
g16	127	1	34p6-1248
g16	6	21	9p6-37898
g16	59	60	31p6-4
g16	45	1	4p17-12
g16	27	2	1p17-5
g16	6	129	17p6-139
g16	30	1	1p6-1468,6p6-115071
g16	42	3	18p6-3660
g16	1	15	2p6-160
g16	0	1	1p6-1440
g16	92	1	6p6-2880
g16	1	10	4p6-120,2p6-46,5p6-204
g16	3	23	2p17-12,4p6-56,2p6-261,5p6-201
g16	85	1	6p6-2880
g16	12	1	4p17-12
g16	1	72	2p17-16,2p6-169
g16	6	112	9p17-2
g16	11	2	1p17-5,3p17-890
g16	36	3	18p6-762
g16	1	46	15p6-182,5p17-6908
g16	40	1	7p6-739
g16	6	128	48p6-160
g16	73	1	16p6-619,1p6-1440,6p6-2286
g16	1	43	10p17-104392
g16	6	12	4p17-48
g16	14	1	7p6-4463
g16	6	45	4p17-46
g16	54	2	1p17-5
g16	6	119	8p6-30,17p6-40
g16	39	1	1p6-1528
g16	31	9	1p17-5
g16	1	18	8p6-154
g16	100	32	7p17-8
g16	121	1	43p6-326504
g16	6	23	2p17-10,4p6-56,2p6-66,5p6-92
g16	86	1	1p6-1440
g16	76	1	34p6-1581,44p6-72,39p6-72,40p6-72,35p6-1981,41p6-72
g16	3	63	2p6-24
g16	1	23	2p17-32,4p6-11,2p6-40
g16	103	1	1p6-1444
g16	13	2	1p17-5,3p17-20
g16	3	125	2p6-24
g16	104	1	6p6-2880
g16	3	29	15p6-446,5p17-836
g16	1	71	17p6-290
g16	7	1	1p6-1468,6p6-117514
g16	6	16	8p6-36
g16	1	17	5p17-120
g16	3	21	9p6-102941
g16	3	93	10p6-3132
g16	3	79	4p17-36
g16	57	1	6p6-2880
g16	6	36	25p6-2317
g16	3	52	2p6-292
g16	96	2	1p17-5,3p17-414
g16	44	3	18p6-4318
g16	48	9	1p17-5
g16	99	107	9p17-1
g16	3	22	10p6-1977
g16	6	5	2p17-10,2p6-237,5p6-92
g16	117	1	1p6-24004
g16	61	1	1p6-1100
g16	6	130	17p6-867
g16	3	26	12p6-1201
g16	3	56	9p6-616
g16	1	67	17p6-4991
g16	51	1	1p6-1440
g16	28	1	13p6-5040
g16	90	1	1p6-16555
g16	44	9	1p17-5
g16	47	1	1p6-2880
g16	43	1	27p6-4752,30p6-36242
g16	69	1	32p6-14974,16p6-1785,45p6-2057
g16	70	2	1p17-5,3p17-1002
g16	3	50	2p6-28
g16	6	71	17p6-168
g16	33	1	1p6-1440
g16	109	1	1p6-1440
g16	34	2	1p17-5
g16	35	1	11p6-34418,16p6-88,1p6-32,3p6-341
g16	6	88	36p6-993
g16	3	55	8p6-1092
g16	99	9	1p17-23,3p17-3
g16	6	29	15p6-420,5p17-7202
g16	6	93	10p6-2740
g16	31	32	7p17-32
g16	78	6	25p6-903
g16	77	2	1p17-5
