g13	3459	183	2p6-108,4p17-12,8p17-32,12p6-184,5p6-86,79p6-11,6p6-17
g13	2553	2554	2p17-5,3p17-5
g13	1015	81	1p6-32
g13	456	133	2p6-129,6p6-133,16p6-24
g13	1134	199	2p17-5,3p17-21
g13	2226	137	8p17-2
g13	257	60	1p6-26
g13	2707	1	1p17-4
g13	2595	119	5p17-88
g13	3460	143	8p17-6,337p6-13,338p6-45,5p6-39
g13	1092	140	8p17-10,5p17-12,8p6-163
g13	473	143	8p17-2,8p6-136
g13	2469	119	5p17-28
g13	391	262	1p17-4
g13	5	1691	13p6-803,5p6-900,3p17-198
g13	119	2880	97p17-26,132p6-863,133p6-2015935
g13	934	143	8p17-74
g13	3170	262	1p17-4
g13	170	199	2p17-5
g13	71	147	4p17-6
g13	717	140	8p17-2,8p6-176
g13	1579	149	2p17-5,3p17-99
g13	602	149	2p17-5
g13	2725	140	203p6-251,8p17-4,5p6-147,16p6-17
g13	1495	418	2p17-5,3p17-26
g13	728	199	2p17-5,3p17-3
g13	2112	119	26p6-19,5p17-62
g13	123	189	5p17-4
g13	2129	140	2p6-309,203p6-491,8p17-6,5p17-4,5p6-88,6p6-235,205p6-145
g13	359	460	42p6-159
g13	58	3	2p17-6
g13	52	71	2p6-144,8p17-6,5p17-4,8p6-92,6p6-35,5p6-74,11p6-94
g13	133	174	3p17-3
g13	954	140	8p17-4,8p6-191
g13	1541	140	2p6-345,203p6-437,8p17-4,6p6-769,5p6-231
g13	409	119	6p6-348,16p6-228
g13	181	140	5p17-270
g13	2507	174	2p17-4,3p17-3
g13	1759	235	8p17-2,6p6-257
g13	67	140	2p6-119,203p6-20,8p17-4,5p6-12,6p6-27
g13	2845	115	8p17-4,6p6-667
g13	168	108	1p6-27
g13	569	140	2p6-52,203p6-426,4p17-2,8p17-4,5p6-36,6p6-159,205p6-12
g13	140	310	13p6-77,5p6-89,3p17-16
g13	369	132	2p6-170,6p6-119,16p6-80
g13	1971	119	26p6-66,5p17-382
g13	2770	189	5p17-6
g13	341	422	1p6-22
g13	1508	189	2p6-79,8p17-4,6p6-67,5p6-12,11p6-12
g13	1047	38	2p6-63,8p17-8,61p6-54,5p6-36,6p6-30
g13	68	140	2p6-460,203p6-470,8p17-8,5p6-53,6p6-334,205p6-12
g13	425	1	1p17-2
g13	140	2865	13p6-14,5p6-10,3p17-2
g13	2806	133	2p6-2783,4p17-6,8p17-12,6p6-320,5p6-27,339p6-46
