g16	109	2	4p17-8
g16	123	2	6p6-2880
g16	10	73	2p6-18
g16	101	2	16p6-1678,1p6-1440,6p6-3602
g16	10	139	17p6-3600
g16	10	28	2p17-12,4p6-48,2p6-158,5p6-42
g16	1	2	1p6-1468
g16	171	2	6p6-1440
g16	118	2	16p6-29,1p6-1468
g16	137	2	1p6-6204
g16	6	98	17p6-154
g16	2	8	2p17-40
g16	172	2	35p6-1440
g16	115	2	7p6-818
g16	2	102	9p6-252260
g16	144	2	1p6-1564,6p6-143274
g16	10	119	36p6-1001
g16	63	6	18p6-53741
g16	16	2	4p17-6
g16	10	173	2p6-125
g16	10	27	10p6-17898
g16	35	2	13p6-5040
g16	141	2	6p6-2880
g16	6	39	15p6-432,5p17-1466
g16	117	2	16p6-15,1p6-1398
g16	128	2	1p6-1554,6p6-129494
g16	12	13	1p17-5
g16	58	2	16p6-3472,1p6-1464,6p6-5675
g16	174	2	1p6-33
g16	6	173	2p6-188
g16	10	109	4p17-50
g16	10	64	4p17-50
g16	6	120	42p6-835513
g16	47	6	18p6-32865
g16	66	2	1p6-2880
g16	175	2	1p6-21390
g16	130	4	1p17-5,3p17-411
g16	108	10	25p6-902
g16	10	77	9p6-1210
g16	127	2	7p6-4476
g16	135	13	1p17-29,3p17-5
g16	176	2	1p6-23833
g16	2	19	2p6-157
g16	2	21	5p17-122
g16	143	4	1p17-5,3p17-612
g16	6	32	12p6-1168
g16	177	2	6p6-1440
g16	6	87	2p6-24
g16	140	2	1p6-1466
g16	6	27	10p6-33594
g16	10	16	4p17-50
g16	136	42	7p17-8
g16	6	86	2p6-348
g16	178	6	25p6-2240
g16	93	83	31p6-4
g16	6	8	2p6-24
g16	40	2	1p6-1566,6p6-121938
g16	2	62	10p17-104406
g16	104	2	29p6-14640,16p6-14655
g16	10	26	9p6-40053
g16	50	13	1p17-29,3p17-8
g16	85	2	1p6-3397
g16	10	179	8p6-32,17p6-40
g16	90	2	16p6-44,1p6-1464
g16	10	180	8p6-50
g16	10	122	2p6-18
g16	135	146	9p17-1
g16	6	76	8p6-20947
g16	108	6	25p6-918,18p6-32244
g16	6	28	2p17-12,4p6-73,2p6-324,5p6-230
g16	10	7	4p6-12,2p6-256
g16	30	2	11p6-444831,16p6-2157,1p6-134,3p6-3746
g16	148	2	16p6-59,1p6-1464
g16	149	4	1p17-5
g16	121	2	1p6-17965
g16	181	2	43p6-325366
g16	10	39	15p6-314,5p17-7538
g16	182	2	43p6-345691
g16	60	13	1p17-5
g16	68	2	1p6-4778
g16	10	183	17p6-1859
g16	6	109	4p17-6
g16	43	2	1p6-1464
g16	10	70	2p6-21
g16	10	120	42p6-779129
