g10	2520	71	4290p6-32,4p6-36
g10	470	6	2p17-8
g10	97	6	2p17-14
g10	69	627	537p6-2316
g10	1200	58	9p6-22,12p6-8
g10	59	199	5p17-5
g10	261	33	6p6-479
g10	2195	3	2p17-12
g10	101	6	2p17-14
g10	352	71	4290p6-2
g10	478	15	5p6-1586,3p6-20,2p17-22,1p17-2,4p6-12,1p6-321
g10	477	6	5p6-3188,3p6-21,2p17-42,1p17-2,1p6-212,4p6-12
g10	2449	3	2p17-2
g10	2521	64	10p17-491137
g10	1790	5	2p6-15,3p6-28,3p17-6,1p17-2,4p6-31
g10	118	43	11p6-88
g10	177	5	3p17-2,1p17-18
g10	74	5	1p17-110
g10	1664	3	2p17-2
g10	7	72	6p17-4530
g10	816	260	9p17-71
g10	448	190	31p6-563,32p6-14
g10	178	6	2p17-40
g10	1098	260	9p17-71
g10	430	480	26p6-568
g10	940	15	5p17-5
g10	7	1247	6p17-312
g10	63	58	12p6-8
g10	358	43	11p6-94
g10	98	2007	146p6-34,229p6-35,598p6-29,613p6-54,320p6-49,653p6-33,3763p6-31,361p6-36,371p6-36,4026p6-31
g10	201	226	26p6-510
g10	1398	5	5p6-307,3p6-20,1p17-2,4p6-12,1p6-32
g10	134	71	4290p6-4
g10	98	2522	2158p6-93
g10	420	71	4290p6-2
g10	430	406	3211p6-72872
g10	919	43	11p6-30
g10	36	1070	10p6-436,4p6-480
g10	1418	3	2p17-2
g10	256	1858	9p6-8
g10	477	5	3p6-23,1p17-2,4p6-12
g10	2349	10	2p17-2
g10	748	43	11p6-44
g10	1130	39	2p17-42
g10	301	6	3p6-12,1p17-54,2p17-1164,4p6-12
g10	287	43	11p6-283
g10	36	1572	3p6-24
g10	2257	8	5p6-60
g10	745	34	5p6-36,1p17-2
g10	199	56	5p17-1
g10	201	221	1787p6-808,4p6-469
g10	7	1961	6p17-1312
g10	201	20	506p6-801,4p6-464
g10	2282	43	11p6-29
g10	2523	10	2p17-8
g10	359	43	11p6-28
g10	2524	43	11p6-55
g10	1136	244	4p17-2
g10	1054	71	4290p6-2
g10	827	64	10p17-24
g10	1675	110	488p17-7322
g10	194	1541	6p6-235,2863p6-239
g10	71	1880	6p17-250
g10	841	6	2p17-8
g10	758	13	6p6-156
g10	862	6	2p17-74
g10	36	1078	743p6-1191,6p17-12230
g10	1392	6	5p6-3278,3p6-40,2p17-4,1p17-2,4p6-24,1p6-264
g10	421	6	1p6-17
g10	1829	58	9p6-143,12p6-8
g10	2297	3	2p17-8
g10	1588	48	6p6-42
g10	1234	6	2p17-24
g10	2293	34	1p17-2,7p6-11
g10	992	58	9p6-212,12p6-12
g10	743	3	2p17-12
g10	2525	116	6p6-55
g10	39	140	4319p6-20,3p6-2163
g10	2526	3	2p17-2
g10	2146	3	2p17-2
g10	154	34	1p17-2,7p6-22
g10	199	722	8p17-1179
g10	1097	406	17p6-3026
g10	1159	287	5p6-60
g10	2527	116	6p6-68
g10	1481	58	9p6-220,12p6-12
g10	90	140	5p6-270,3p6-20,3p17-4,1p17-2,7p6-49,4p6-12,1p6-20
g10	957	39	5p6-188,2p17-46,1p17-2,7p6-22
g10	648	1	5p6-37,1p17-2,7p6-11
g10	29	273	26p6-901
g10	3021	58	9p6-376,12p6-34
g10	3139	58	12p6-4
g10	2058	3	2p17-2
g10	1241	36	15p17-6615
g10	359	6	7p17-3,2p17-42,1p17-2,1p6-17
g10	55	43	11p6-85
g10	98	1937	714p6-12,863p6-15
g10	1487	64	10p17-2424
g10	1535	6	2p17-48
g10	1453	49	16p17-1562
g10	408	1682	3p17-2
g10	241	5	1p17-4
g10	368	6	2p17-30
g10	199	99	5p17-1
g10	135	34	5p6-35,1p17-2
g10	962	1	3p17-6,8p17-30
g10	512	58	12p6-8
g10	607	140	1p17-2,1p6-16
g10	278	43	11p6-80
g10	1085	1	5p6-3512,3p6-37,1p17-6,1p6-443,4p6-27
g10	278	190	31p6-1298,32p6-28,34p6-1801
g10	1615	13	6p6-456
g10	35	15	1p17-46,2p17-830,1p6-69
g10	242	638	26p6-448
g10	346	58	9p6-11,12p6-8
g10	1147	244	4p17-2
g10	7	1935	6p17-3644
g10	194	431	6p6-23
g10	382	15	7p17-14
g10	2283	58	9p6-132,12p6-8
g10	851	15	7p17-21
g10	2528	15	2p17-4
g10	2310	39	2p17-6
g10	53	3	2p17-4
g10	2074	3	2p17-2
g10	1490	43	11p6-54
g10	2213	48	6p6-15
g10	2529	15	2p17-4,1p17-4,1p6-226
g10	2789	3	2p17-4
g10	40	71	4290p6-2
g10	675	43	11p6-100
g10	1151	15	2p17-60
g10	630	58	9p6-20,12p6-8
g10	1004	3	2p17-6
g10	99	2508	6p6-78
g10	2530	3	2p17-20
g10	2531	64	10p17-557242
g10	2532	116	6p6-77
g10	673	64	10p17-27744
g10	946	116	6p6-66
g10	886	39	1p17-62,7p6-21
g10	1121	6	1p6-14
g10	14	6	2p17-198,1p17-26,7p6-33,1p6-519
g10	2533	81	4295p6-26,4p6-34
g10	1059	10	2p17-2
g10	98	2273	3323p6-21,2702p6-16
g10	2306	10	2p17-2
g10	555	43	11p6-18
g10	1393	10	2p17-2
g10	2534	3	2p17-2
g10	364	6	5p6-46,7p17-4,3p6-24,3p17-8,1p17-2,2p17-216,1p6-185,4p6-24
g10	994	537	5p17-10,87p17-16
g10	284	15	5p6-3826,3p6-46,2p17-4,1p17-2,1p6-713,4p6-18
g10	174	58	9p6-32,12p6-8
g10	1609	1610	101p17-1236
g10	2247	15	2p17-1262,1p17-4,14p6-38
g10	1339	260	9p17-57
g10	7	1804	6p17-1572
g10	2535	116	6p6-225
g10	182	58	9p6-13,12p6-8
g10	685	43	11p6-78
g10	344	345	78p6-556
g10	691	1	5p6-3142,3p6-20,1p17-2,4p6-12,1p6-227
g10	98	1378	366p6-35106
g10	98	1358	246p6-35
g10	2537	1	1p17-4,1p6-309,8p17-45
g10	1327	6	2p17-74
g10	76	140	5p6-188,3p6-40,3p17-2,1p17-4,7p6-21,1p6-35,4p6-24
g10	3208	3	2p17-2
g10	2538	116	9p6-4
g10	43	1485	3p17-6
g10	2349	3	2p17-2
g10	1066	3	2p17-4
g10	98	1386	847p6-446,2309p6-502
g10	70	58	9p6-11,12p6-8
g10	1662	3	2p17-6
g10	371	71	4290p6-2
g10	3213	3	2p17-2
g10	443	5	5p6-94
g10	3193	1	1p17-6,1p6-356,8p17-6,14p6-40
g10	991	10	2p17-4
g10	201	1141	8p6-120
g10	661	8	5p6-60
g10	2054	10	2p17-2
g10	1590	6	5p6-23
g10	74	1	5p6-99,3p6-21,3p17-6,1p17-126,7p6-64,4p6-12,8p17-48
g10	454	34	1p17-34
g10	315	6	2p6-12,3p6-24,3p17-8,1p17-4,1p6-347,4p6-27
g10	714	8	5p6-60
g10	98	396	128p6-34
g10	80	39	1p17-2,7p6-26,1p6-18
g10	963	15	1p17-4,7p6-153
g10	2095	10	2p17-2
g10	1025	140	5p6-187,2p6-12,3p6-45,1p17-10,7p6-54,1p6-135,4p6-29
g10	313	6	2p17-26
g10	295	34	5p6-104,1p17-2
g10	2540	10	2p17-4
g10	2541	10	2p17-2
g10	3193	6	2p17-313
g10	262	58	9p6-12,12p6-8
g10	564	1	5p6-4329,3p6-73,1p17-8,7p6-55,4p6-48,1p6-640
g10	221	58	9p6-32,12p6-8
g10	140	17	4p17-2
g10	2542	10	2p17-16
g10	49	199	16p17-2
g10	264	15	7p17-23
g10	22	13	6p6-154
g10	263	5	3p6-24,3p17-8,1p17-4,1p6-714,4p6-24
g10	608	43	11p6-30
g10	2169	3	2p17-2
g10	747	6	3p17-6,2p17-42,1p17-2,7p6-38
g10	199	153	5p17-1
g10	2127	10	2p17-2
g10	843	244	4p17-2
g10	2543	64	10p17-1302
g10	1437	140	5p6-24,2p6-20,3p6-12,3p17-2,1p17-6,7p6-160,1p6-71,4p6-15
g10	204	43	11p6-19
g10	1863	10	2p17-2
g10	771	10	2p17-8
g10	584	162	5p17-5
g10	545	34	1p17-2,1p6-25
g10	168	5	1p17-8,1p6-563
g10	2283	39	1p17-2,14p6-58
g10	1061	58	9p6-41,12p6-8
g10	631	1	3p6-25,1p17-2,4p6-24
g10	2255	34	1p17-2,1p6-32
g10	265	58	9p6-76,12p6-8
g10	1046	15	5p6-104,2p17-2,1p17-2
g10	278	829	9p6-18
g10	1255	260	9p17-64
g10	3193	34	1p17-2
g10	1462	3	2p17-12
g10	1951	15	7p17-91
g10	722	1	2p17-3588
g10	194	824	6p6-80
g10	277	58	9p6-13,12p6-8
g10	1160	34	1p17-2,7p6-27
g10	676	6	2p6-11,3p6-38,1p17-4,2p17-310,4p6-48
g10	752	15	2p17-312
g10	398	13	6p6-173
g10	2200	10	2p17-2
g10	36	381	10p6-452,4p6-481
g10	102	159	444p6-916
g10	548	6	7p17-87
g10	601	6	3p6-23,2p17-8,1p17-2,4p6-12
g10	32	43	11p6-19
g10	81	13	6p6-156
g10	2544	1	3p17-8,1p6-183
g10	1817	3	2p17-18
g10	7	1070	9p6-60,4p6-7369
g10	190	1093	3p17-6
g10	1555	3	2p17-4
g10	591	58	12p6-8
g10	622	244	4p17-1
g10	239	6	2p17-20,1p17-2,1p6-73
g10	98	2519	3803p6-26
g10	1305	15	2p17-193
g10	1172	6	1p17-2,2p17-60,1p6-194
g10	1930	3	2p17-4
g10	408	935	443p6-37
