g19	0	10	4p6-11651
g19	0	9	3p6-8916
g19	8	5	1p6-50,2p17-88
g19	4	33	17p6-6341
g19	3	19	2p6-27,15p6-8
g19	30	4	10p6-9362
g19	0	28	1p6-83
g19	0	25	1p6-55
g19	11	15	10p6-169
g19	7	3	1p17-12
g19	12	13	4p17-63
g19	8	9	3p6-14706
g19	0	5	2p17-136
g19	11	35	18p6-33
g19	0	19	2p6-40,15p6-8
g19	3	14	1p6-100
g19	0	21	1p6-80
g19	8	15	10p6-170
g19	22	13	4p17-63
g19	0	27	14p6-417
g19	11	19	2p6-43,15p6-8
g19	11	14	2p17-4,3p17-2,5p6-55
g19	4	15	10p6-168
g19	0	37	10p6-3346
g19	4	19	2p6-43,15p6-8
g19	4	29	16p6-8292
g19	16	4	11p6-3600,12p6-3600
g19	7	4	1p17-12
g19	4	9	3p6-12758,2p6-45
g19	7	11	1p17-12
g19	0	1	1p6-96
g19	11	5	2p17-90
g19	0	38	10p6-20
g19	8	14	1p6-49,2p17-6
g19	3	10	4p6-36
g19	4	23	3p17-2,5p6-11
g19	3	9	3p6-17554
g19	11	9	3p6-12581
g19	17	13	4p17-62
g19	0	39	23p6-1445
g19	0	31	1p6-96
g19	0	6	1p6-83
g19	7	0	1p17-12
g19	8	19	2p6-13,15p6-8
g19	11	2	1p6-259,19p6-34,3p17-6,8p6-18,6p6-174
g19	0	36	3p17-4,5p6-36
g19	7	8	1p17-12
g19	26	13	4p17-63
g19	4	2	2p17-100
g19	3	40	10p6-21
g19	4	14	1p6-25,7p6-4,2p17-2,6p6-80
g19	0	15	10p6-168
g19	4	32	4p6-12
g19	3	15	10p6-168
g19	0	35	18p6-23
g19	4	5	1p6-74
g19	0	2	1p6-229,19p6-33,3p17-8,5p6-55,8p6-18,6p6-171
g19	3	35	18p6-49
g19	41	42	7p17-146
g19	3	5	2p17-6
g19	3	2	2p17-98
g19	4	43	18p6-30
g19	0	20	1p6-42
g19	0	18	14p6-925
g19	8	35	18p6-31
g19	34	13	4p17-63
g19	0	24	2p17-352
g19	0	10	4p6-13311
g19	0	9	3p6-8767
g19	8	5	1p6-228,3p17-8,2p17-94,7p6-19,5p6-55,6p6-46,8p6-14
g19	4	31	17p6-6306
g19	3	19	2p6-26,15p6-8
g19	28	4	10p6-9360
g19	0	26	1p6-55
g19	0	24	1p6-81
g19	11	15	10p6-170
g19	7	3	1p17-12
g19	12	13	4p17-56
g19	8	9	3p6-14689
g19	0	5	2p17-114
g19	0	19	2p6-26,15p6-8
g19	3	14	1p6-179,7p6-19,6p6-32,8p6-14
g19	0	21	1p6-96
g19	8	15	10p6-169
g19	22	13	4p17-56
g19	11	19	2p6-13,15p6-8
g19	11	14	2p17-8
g19	4	15	10p6-168
g19	0	34	10p6-3346
g19	4	19	15p6-8
g19	4	27	16p6-8304
g19	16	4	11p6-3600,12p6-3600
g19	7	4	1p17-12
g19	4	9	3p6-12775,2p6-45
g19	7	11	1p17-12
g19	8	2	19p6-23,6p17-2,2p17-6,3p17-2,6p6-133,8p6-14
g19	0	1	1p6-82
g19	11	5	2p17-80
g19	8	14	2p17-4
g19	3	10	4p6-36
g19	3	9	3p6-17538
g19	11	9	3p6-12567
g19	17	13	4p17-57
g19	0	36	23p6-1443
g19	4	35	10p6-20
g19	0	29	1p6-41
g19	0	6	1p6-97
g19	7	0	1p17-12
g19	8	19	2p6-26,15p6-8
g19	11	2	1p6-100,6p17-2
g19	0	33	3p17-2,5p6-27
g19	7	8	1p17-12
g19	25	13	4p17-56
g19	4	2	2p17-90
g19	4	14	1p6-187,2p17-4,7p6-49,8p6-32,6p6-153
g19	0	15	10p6-169
g19	4	30	4p6-12
g19	3	15	10p6-152
g19	4	5	1p6-25,6p17-2,3p17-6,6p6-14
g19	0	2	1p6-100,6p17-2
g19	37	38	7p17-146
g19	3	5	1p6-50,3p17-4,2p17-6,6p6-15
g19	3	2	19p6-21,6p17-2,2p17-96,3p17-6,5p6-66,6p6-131,8p6-14
g19	0	20	1p6-83
g19	0	18	14p6-1325
g19	32	13	4p17-56
g19	0	23	2p17-318
g19	0	10	4p6-13778
g19	0	9	3p6-8816
g19	8	5	2p17-104
g19	4	32	17p6-6308
g19	3	19	2p6-26,15p6-22,24p6-13
g19	0	35	14p6-442
g19	29	4	10p6-9360
g19	0	27	1p6-94
g19	0	25	1p6-81
g19	11	15	10p6-153
g19	7	3	1p17-12
g19	12	13	4p17-56
g19	8	9	3p6-14667
g19	0	5	2p17-142
g19	11	34	18p6-224
g19	0	19	2p6-14,15p6-22
g19	3	14	1p6-241,7p6-19,3p17-2,6p6-32,8p6-14
g19	0	21	1p6-43
g19	8	15	10p6-153
g19	22	13	4p17-56
g19	11	19	2p6-80,15p6-23
g19	11	14	2p17-4
g19	4	15	10p6-152
g19	0	14	1p6-232,7p6-19,3p17-4,6p6-19,8p6-14
g19	0	36	10p6-3346
g19	4	19	2p6-75,15p6-22
g19	4	28	16p6-8354
g19	16	4	11p6-3600,12p6-3600
g19	0	23	3p17-4,5p6-27
g19	7	4	1p17-12
g19	4	9	3p6-13092,2p6-45
g19	7	11	1p17-12
g19	8	2	19p6-21,2p17-2,3p17-4,8p6-14,6p6-149
g19	0	1	1p6-83
g19	11	5	2p17-88
g19	8	14	1p6-228,2p17-4,7p6-19,3p17-4,5p6-11,8p6-14,6p6-32
g19	3	10	4p6-36
g19	3	9	3p6-17544
g19	11	9	3p6-12575
g19	17	13	4p17-56
g19	0	37	23p6-1444
g19	0	30	1p6-82
g19	0	6	1p6-55
g19	7	0	1p17-12
g19	8	19	2p6-13,15p6-23
g19	11	2	1p6-99,2p17-4
g19	7	8	1p17-12
g19	26	13	4p17-57
g19	4	2	2p17-100
g19	4	14	1p6-211,7p6-34,6p6-151,8p6-18
g19	0	15	10p6-153
g19	4	31	4p6-12
g19	3	15	10p6-169
g19	0	34	18p6-228
g19	4	5	3p17-6,6p6-14
g19	0	2	19p6-21,3p17-4,5p6-33,6p6-158,8p6-14
g19	3	34	18p6-222
g19	38	39	7p17-154
g19	3	5	2p17-6
