g17	98	84	6p17-72
g17	414	84	44p6-45170
g17	0	10	7p6-362,8p6-126,4p17-4,3p17-96,2p17-8,10p6-63,9p6-363,4p6-104,22p6-41
g17	85	44	7p17-7287
g17	254	28	14p6-278
g17	165	26	1p17-5
g17	153	98	1p17-4,6p17-9
g17	30	28	14p6-590387
g17	214	28	14p6-144
g17	323	38	8p17-2
g17	236	28	14p6-81
g17	69	24	1p17-5
g17	215	26	1p17-10,6p17-40
g17	210	38	8p17-2
g17	104	26	1p17-4,6p17-3
g17	383	28	14p6-13686
g17	365	32	14p6-96
g17	44	207	21p6-19
g17	153	415	44p6-19711
g17	91	32	14p6-1184
g17	220	32	14p6-25832
g17	326	327	8p17-2
g17	26	62	1p17-1
g17	57	26	1p17-5,6p17-3
g17	259	28	14p6-48
g17	21	47	25p6-598,4p6-15
g17	242	28	14p6-42
g17	86	28	14p6-98
g17	84	98	1p17-5
g17	252	21	7p6-300,14p6-32612,8p6-17036,4p6-479
g17	291	28	14p6-44485
g17	112	26	1p17-5,6p17-3
g17	371	384	44p6-19793
g17	140	44	24p6-48
g17	119	34	24p6-48
g17	381	28	14p6-42
g17	333	28	14p6-566112
g17	285	44	24p6-48
g17	66	28	14p6-262423
g17	35	28	14p6-38
g17	361	26	1p17-5
g17	249	26	1p17-5,6p17-3
g17	363	28	14p6-60
g17	188	26	1p17-5,6p17-3
g17	82	28	14p6-96
g17	334	38	8p17-2
g17	199	24	1p17-5
g17	263	38	8p17-2
g17	260	38	8p17-2
g17	267	38	8p17-2
g17	354	28	14p6-2119
g17	377	28	14p6-79
g17	288	38	8p17-2
g17	88	44	24p6-48
g17	108	32	4p6-1715
g17	144	28	14p6-16274
g17	34	33	14p6-708
g17	208	28	14p6-4784
g17	21	158	14p6-1335
g17	44	411	3p6-9
g17	278	24	1p17-5
g17	269	44	14p6-720
g17	238	26	1p17-5,6p17-3
g17	3	8	3p6-3570
g17	130	26	1p17-5
g17	21	416	55p6-644,4p6-435
g17	281	38	8p17-2
g17	212	38	8p17-480
g17	105	38	8p17-2
g17	365	28	14p6-10952
g17	255	28	14p6-14558
g17	21	410	3p6-10
g17	183	24	1p17-5
g17	126	26	1p17-5
g17	36	28	14p6-2673
g17	267	26	1p17-5,6p17-3
g17	39	38	8p17-2
g17	44	85	7p6-8289,32p6-6989,28p6-167,4p6-2073
g17	146	28	14p6-20
g17	151	24	1p17-5,6p17-6
g17	21	44	30p6-502402
g17	251	28	14p6-78
g17	26	132	1p17-1
g17	405	44	14p6-4962
g17	21	70	29p6-12672,9p17-2
g17	179	38	8p17-2
g17	197	32	14p6-5417
g17	270	132	10p17-12
g17	4	0	4p6-48
g17	114	38	8p17-4
g17	147	38	8p17-2
g17	112	38	8p17-2
g17	5	2	2p6-528
g17	203	28	14p6-5292
g17	12	5	3p6-1440
g17	34	55	4p6-435
g17	273	28	14p6-45
g17	262	26	1p17-5
g17	376	28	14p6-10887
g17	62	33	14p6-706,30p6-69539
g17	119	21	24p6-48
g17	198	28	14p6-2146121
g17	151	44	8p6-111,4p6-480
g17	113	28	14p6-24
g17	81	28	14p6-6546
g17	192	28	14p6-37
g17	360	26	1p17-5
g17	34	152	2p17-4,10p6-2858
g17	312	28	14p6-23
g17	194	26	1p17-5
g17	400	28	14p6-48
g17	79	26	1p17-5
g17	21	69	14p6-560
g17	161	132	6p17-2
g17	138	28	14p6-1920
g17	37	38	8p17-2
g17	385	24	1p17-5
g17	147	26	1p17-5,6p17-3
g17	277	28	14p6-42
g17	74	28	14p6-1322504
g17	120	28	14p6-44
g17	21	407	3p6-50
g17	311	38	8p17-4
g17	62	1	1p6-154
g17	331	26	1p17-5,6p17-3
g17	96	28	14p6-66
g17	163	28	14p6-478
g17	8	1	1p6-293
g17	143	26	1p17-5,6p17-3
g17	14	5	3p6-3565
g17	114	28	14p6-619978
g17	342	28	14p6-8709
g17	72	38	8p17-10
g17	168	38	8p17-2
g17	134	26	1p17-5
g17	8	10	8p6-97,4p17-8,2p17-6,3p17-124,10p6-19,4p6-87,9p6-44
g17	92	38	8p17-4
g17	281	26	1p17-5,6p17-3
g17	234	38	8p17-319
g17	25	26	1p17-10,6p17-40
g17	45	28	14p6-80
g17	85	21	30p6-34604,7p17-46456
g17	19	8	4p6-59,10p17-15
g17	165	28	14p6-41656
g17	184	38	8p17-2
g17	118	26	1p17-5
g17	44	218	40p6-874
g17	8	7	1p17-5
g17	308	28	14p6-480
g17	17	5	3p6-1440
g17	34	416	55p6-605,4p6-452
g17	41	34	24p6-37
g17	390	28	14p6-201
g17	284	28	14p6-80
g17	204	28	14p6-8240
g17	47	26	1p17-5
g17	14	0	3p6-3565
g17	216	28	14p6-27475
g17	326	372	11p17-56
g17	62	166	7p6-114,2p17-14,37p6-1303,10p6-1291,9p6-243,4p6-259
g17	370	28	14p6-150
g17	336	24	1p17-5
g17	170	28	14p6-70
g17	376	32	14p6-40
g17	176	38	8p17-12
g17	21	60	12p6-50
g17	364	98	1p17-4,6p17-3
g17	32	26	1p17-4
g17	311	26	1p17-5,6p17-6
g17	239	28	14p6-15888
g17	246	28	14p6-56
g17	329	28	14p6-38
g17	154	26	1p17-5,6p17-3
g17	83	28	14p6-741304
g17	366	28	14p6-40
g17	65	26	1p17-5
g17	87	38	8p17-2
g17	0	18	14p6-5648
g17	188	38	8p17-2
g17	299	28	14p6-47
g17	272	26	1p17-5,6p17-18
g17	62	375	7p6-2116
g17	40	26	1p17-5,6p17-3
g17	70	26	1p17-5
g17	5	10	3p17-88,2p17-4,10p6-93,9p6-32
g17	129	28	14p6-42
g17	357	44	7p6-300,14p6-32891,8p6-18600,4p6-480,10p17-4
g17	34	26	1p17-4,6p17-3
g17	21	408	3p6-60
g17	313	28	14p6-45
g17	286	28	14p6-38
g17	230	34	24p6-48
g17	12	8	3p6-1440
g17	416	21	8p6-40,4p6-541
g17	133	28	14p6-2672
g17	21	38	8p17-4
g17	62	256	30p6-69360
g17	217	28	14p6-241
g17	351	28	14p6-42
g17	43	21	24p6-50
g17	290	28	14p6-38
g17	373	326	44p6-47066
g17	150	28	14p6-646
g17	21	406	3p6-9
g17	74	24	1p17-5
g17	280	32	14p6-60262
g17	282	26	1p17-5,6p17-3
g17	21	359	43p6-299652,9p17-2
g17	287	28	14p6-42
g17	136	21	24p6-48
g17	5	7	1p17-4
g17	353	28	14p6-1638
g17	3	0	3p6-3570
g17	21	218	40p6-1657
g17	225	26	1p17-5
g17	155	38	8p17-8
g17	409	28	14p6-422
g17	21	199	14p6-38
g17	44	151	35p6-913,4p6-435
g17	416	34	33p6-20,4p6-522
g17	177	26	1p17-5
g17	5	16	13p6-353
g17	8	2	2p6-522
g17	21	166	4p17-6,2p17-8,37p6-2565,10p6-2838,4p6-792,9p6-560
g17	314	28	14p6-21
g17	223	28	14p6-38
g17	344	28	14p6-44
g17	211	26	1p17-5,6p17-3
g17	44	347	1p6-3596
g17	293	26	1p17-5,6p17-6
g17	417	62	7p6-296,4p6-480
g17	8	15	12p6-173
g17	92	26	1p17-5,6p17-6
g17	0	6	3p6-4032
g17	58	28	14p6-38
g17	315	28	14p6-42
g17	397	28	14p6-48
g17	235	26	1p17-5,6p17-3
g17	53	44	24p6-48
g17	374	28	14p6-2824
g17	62	26	1p17-4,6p17-9
g17	263	26	1p17-5,6p17-6
g17	44	21	28p6-289,30p6-441077,7p17-54566,31p6-4317
g17	402	28	14p6-48
g17	300	28	14p6-4879
g17	276	28	14p6-36
g17	418	24	1p17-5
g17	28	24	1p17-5
g17	232	28	14p6-40
g17	373	372	11p17-63
g17	234	24	1p17-5,6p17-6
g17	62	152	7p6-101,4p17-6,2p17-4,9p6-425
g17	160	28	14p6-22252
g17	184	26	1p17-5,6p17-108
g17	417	32	14p6-480
g17	72	24	1p17-5,6p17-9
g17	68	26	1p17-5
g17	53	34	24p6-48
g17	419	28	14p6-960
g17	178	24	1p17-5,6p17-3
g17	256	34	7p17-7263
g17	195	38	8p17-6
g17	169	28	14p6-151
g17	413	28	14p6-1440
g17	309	28	14p6-2309284
g17	187	28	14p6-7918
g17	386	26	1p17-5
g17	34	44	4p6-480
g17	146	44	14p6-106
g17	102	38	8p17-2
g17	26	32	1p17-1
g17	21	152	7p6-87,2p17-2,3p17-312,37p6-19,4p6-12
g17	224	28	14p6-2876
g17	62	34	41p6-673,14p6-480,30p6-78371,4p6-944
g17	247	26	1p17-5
g17	61	28	14p6-2672
g17	121	26	1p17-5,6p17-3
g17	5	9	7p6-328,15p6-13,8p6-121,4p17-6,2p17-4,9p6-251,4p6-104
g17	298	26	1p17-5
g17	153	420	44p6-24127
g17	93	62	56p6-1812
g17	399	26	1p17-5
g17	44	75	24p6-430
g17	261	24	1p17-5
g17	318	28	14p6-52
g17	21	111	14p6-1095
g17	341	32	14p6-526
g17	350	26	1p17-5
g17	297	38	8p17-2
g17	75	62	24p6-564
g17	356	28	14p6-3877
g17	421	28	14p6-650
g17	230	44	24p6-48
g17	62	11	7p6-173
g17	136	44	24p6-48
g17	172	28	14p6-30359
g17	128	28	14p6-44
g17	121	38	8p17-2
g17	0	13	11p6-343
g17	219	26	1p17-5,6p17-3
g17	17	8	3p6-1440
g17	367	28	14p6-96
g17	67	28	14p6-2747
g17	195	26	1p17-5,6p17-36
g17	271	26	1p17-5,6p17-6
g17	271	38	8p17-4
g17	205	26	1p17-5
g17	334	26	1p17-5,6p17-3
g17	335	26	1p17-5
g17	422	28	14p6-956
g17	91	28	14p6-70
g17	135	24	1p17-5,6p17-6
g17	21	268	43p6-91591
g17	159	26	1p17-5
g17	41	21	24p6-37
g17	322	28	14p6-54
g17	21	222	1p6-3600
g17	235	38	8p17-2
g17	49	24	1p17-5
g17	181	28	14p6-42
g17	240	32	14p6-480
g17	114	26	1p17-5
g17	8	13	11p6-241
g17	21	213	14p6-949
g17	176	26	1p17-5,6p17-6
g17	132	26	1p17-4
g17	177	38	8p17-8
g17	12	0	3p6-1440
g17	288	26	1p17-5,6p17-3
g17	0	15	12p6-77
g17	88	21	24p6-39
g17	423	32	7p6-8
g17	424	32	14p6-1209
g17	8	16	13p6-358
g17	257	28	14p6-22641
g17	57	38	8p17-2
g17	201	28	14p6-8345
g17	304	28	14p6-40
g17	46	26	1p17-5
g17	417	34	4p6-480
g17	101	28	14p6-130
g17	176	28	14p6-749
g17	31	32	14p6-117012
g17	51	28	14p6-60
g17	124	26	1p17-5,6p17-6
g17	21	1	1p6-154
g17	302	26	1p17-5
g17	78	21	24p6-35
g17	425	28	14p6-480
g17	40	38	8p17-2
g17	43	34	24p6-48
g17	140	34	24p6-48
g17	358	28	14p6-1135
g17	320	38	8p17-2
g17	270	34	10p17-12
g17	258	28	14p6-8698
g17	332	28	14p6-84
g17	77	28	14p6-132134
g17	306	26	1p17-5
g17	98	364	1p17-1,6p17-3
