g20	4	5	2p6-90
g20	6	7	4p17-5,5p17-6
g20	8	9	6p17-2
g20	10	9	6p17-2
g20	11	1	2p6-174
g20	12	13	4p6-318
g20	14	9	6p17-2
g20	15	1	2p6-154
g20	16	17	5p6-2306
g20	18	19	2p6-4347
g20	20	9	6p17-2
g20	21	22	4p17-5,5p17-3
g20	23	24	1p17-8
g20	25	26	1p17-8
g20	27	9	6p17-2
g20	28	29	6p6-600
g20	30	25	1p17-6
g20	31	32	7p6-480
g20	33	34	4p17-5,5p17-27
g20	35	36	8p6-5551,9p6-172,1p17-2,7p17-12,3p17-94,10p6-62,11p6-244,12p6-77,4p6-184
g20	37	9	6p17-2
g20	38	9	6p17-2
g20	39	40	3p17-162
g20	23	1	2p6-192
g20	41	39	13p6-3120,4p6-3601,14p6-3121
g20	42	43	15p6-1548
g20	44	7	4p17-5,5p17-6
g20	45	46	2p6-160
g20	35	47	2p6-313
g20	48	7	4p17-5,5p17-3
g20	49	9	6p17-2
g20	37	50	16p6-4077
g20	51	1	2p6-174
g20	52	53	4p17-5,5p17-3
g20	54	12	2p6-12658
g20	23	26	1p17-6
g20	55	53	4p17-5,5p17-3
g20	56	11	17p6-2755,18p6-730,19p6-173752,20p6-1897
g20	57	9	6p17-2
g20	58	9	6p17-2
g20	59	7	4p17-5
g20	60	53	4p17-5,5p17-3
g20	61	31	21p6-960,22p6-960,3p6-120,6p6-960
g20	62	7	4p17-5,5p17-3
g20	63	45	2p6-2509
g20	64	65	23p6-1200,14p6-1217,4p6-1264
g20	43	17	5p6-2571
g20	66	9	6p17-2
g20	18	67	1p17-2,7p17-2,3p17-40,24p6-62,11p6-60
g20	68	53	4p17-5,5p17-3
g20	69	70	2p6-34
g20	71	9	6p17-2
g20	72	30	1p17-4
g20	39	24	1p17-64
g20	38	53	4p17-5,5p17-3
g20	73	35	9p6-415,25p6-266,26p6-4177,11p6-150
g20	23	39	23p6-1924,4p6-1809,14p6-600
g20	74	9	6p17-2
g20	75	76	7p6-20177
g20	16	24	1p17-48
g20	53	77	4p17-1
g20	63	25	2p6-2374
g20	42	23	15p6-1376,1p17-96
g20	25	24	1p17-6
g20	78	7	4p17-5,5p17-3
g20	16	1	2p6-174
g20	39	1	2p6-156
g20	79	7	4p17-5,5p17-6
g20	80	9	6p17-2
g20	30	32	1p17-8
g20	81	9	6p17-2
g20	15	36	8p6-2416,9p6-90,3p17-70,7p17-4,11p6-37
g20	30	39	1p17-64
g20	82	83	3p17-162
g20	84	72	2p6-4345
g20	85	83	3p17-756
g20	23	17	5p6-2395
g20	75	39	23p6-8307,4p6-2647
g20	86	35	11p6-11,5p17-2
g20	39	87	13p6-3648,4p6-83
g20	31	88	4p6-263
g20	80	53	4p17-5,5p17-3
g20	61	85	3p6-120
g20	89	7	4p17-5,5p17-3
g20	90	7	4p17-5,5p17-3
g20	42	39	15p6-1200,1p17-96
g20	91	53	4p17-5,5p17-3
g20	92	12	2p6-34582
g20	93	94	8p17-3
g20	95	7	4p17-5,5p17-3
g20	96	97	27p6-1162
g20	76	40	3p17-2
g20	98	82	28p6-286
g20	69	67	3p17-26
g20	99	9	6p17-2
g20	17	25	9p17-675
g20	100	82	28p6-296
g20	101	7	4p17-5,5p17-3
g20	95	9	6p17-2
g20	82	97	27p6-1344
g20	31	65	23p6-1200,4p6-1215,14p6-600
g20	102	9	6p17-2
g20	12	64	6p6-838
g20	43	26	1p17-72
g20	18	27	2p6-4338
g20	93	7	4p17-5,5p17-3
g20	103	7	4p17-5
g20	104	1	2p6-174
g20	35	37	29p6-1667722
g20	30	65	1p17-48
g20	15	67	3p17-20
g20	105	9	6p17-2
g20	37	106	30p6-48
g20	23	97	27p6-1348
g20	30	107	1p17-6
g20	25	97	27p6-1344
g20	108	7	4p17-5,5p17-6
g20	109	7	4p17-5,5p17-3
g20	110	7	4p17-5,5p17-3
g20	23	83	3p17-172
g20	42	85	15p6-1290,1p17-96
g20	43	83	3p17-224
g20	111	107	2p6-287
g20	112	7	4p17-5,5p17-12
g20	36	9	6p17-2
g20	16	13	4p6-347
g20	82	1	2p6-156
g20	19	79	31p6-1105672
g20	32	24	1p17-8
g20	64	40	3p17-216
g20	76	97	27p6-1225
g20	75	13	4p6-269
g20	69	113	2p6-36
g20	84	107	2p6-34170
g20	42	16	15p6-1156,1p17-96
g20	17	76	10p17-253
g20	114	7	4p17-5,5p17-6
g20	114	9	6p17-4
g20	11	40	3p17-2
g20	100	115	32p6-75
g20	31	97	27p6-1294
g20	116	9	6p17-2
g20	69	47	2p6-308
g20	56	24	1p17-48
g20	18	53	4p17-5,5p17-3
g20	92	72	2p6-4339
g20	69	5	2p6-2803
g20	18	70	2p6-48
g20	69	1	2p6-156
g20	77	37	2p6-6337
