g7	13	91	1p6-5760
g7	52	76	1p6-7160
g7	2	96	1p6-5040
g7	24	70	1p6-46
g7	0	11	1p6-5760
g7	10	151	11p6-4320
g7	176	7	5p17-5
g7	8	7	5p17-4
g7	0	97	1p6-5752
g7	24	56	1p6-232
g7	0	140	1p6-5760
g7	0	51	1p6-5760
g7	13	117	1p6-5760
g7	24	17	20p6-380
g7	0	93	1p6-7472
g7	13	114	1p6-5760
g7	0	49	1p6-5760
g7	52	94	1p6-5074
g7	13	49	1p6-5760
g7	0	196	1p6-5040
g7	180	7	5p17-5
g7	36	30	3p17-18,4p17-8,10p6-518,9p6-36,25p6-54
g7	52	53	1p6-5073
g7	0	115	1p6-5760
g7	36	54	6p17-66,7p17-75
g7	27	7	5p17-4
g7	24	110	1p6-190
g7	13	44	1p6-5760
g7	13	90	1p6-5760
g7	2	95	1p6-7226
g7	2	187	1p6-5760
g7	0	23	1p6-6927
g7	54	8	36p17-4
g7	2	5	1p6-7198
g7	169	7	5p17-5
g7	13	166	1p6-6922
g7	66	33	5p17-4,2p17-3
g7	0	68	1p6-5768
g7	66	28	6p6-527
g7	52	159	1p6-5793
g7	52	178	1p6-7333
g7	52	130	1p6-5040
g7	0	109	1p6-5760
g7	120	33	1p17-16
g7	162	7	5p17-5
g7	52	74	1p6-7254
g7	0	98	1p6-5760
g7	41	18	3p6-46
g7	46	7	1p17-16
g7	0	150	1p6-5760
g7	24	71	4p6-90
g7	8	199	4p6-22
g7	19	100	1p6-30
g7	27	75	14p6-19
g7	182	7	1p17-16
g7	13	170	1p6-5040
g7	13	23	1p6-7008
g7	66	158	4p6-18
g7	66	67	4p6-18
g7	2	159	1p6-5791
g7	8	42	4p6-931
g7	0	107	1p6-5760
g7	4	26	1p6-20
g7	0	165	1p6-5760
g7	8	54	6p17-185,7p17-214
g7	0	31	1p6-5760
g7	8	85	15p6-88,26p6-29,10p6-199,9p6-16
g7	52	185	1p6-5071
g7	19	140	1p6-44
g7	0	47	1p6-5760
g7	13	48	1p6-5760
g7	41	59	2p6-1364
g7	13	174	1p6-5760
g7	52	71	1p6-5040
g7	0	40	1p6-7232
g7	0	73	1p6-5760
g7	24	130	1p6-196
g7	10	85	15p6-88,26p6-30,4p17-2,9p6-17,10p6-61
g7	83	111	9p17-2
g7	52	146	1p6-5040
g7	13	64	1p6-5040
g7	13	138	1p6-5760
g7	13	73	1p6-5760
g7	2	152	1p6-5070
g7	27	28	6p6-525
g7	12	7	1p17-16
g7	195	7	5p17-5
g7	4	130	1p6-18
g7	24	66	20p6-364
g7	2	104	1p6-7320
g7	4	5	1p6-7
g7	52	88	1p6-5040
g7	43	111	9p17-2
g7	10	18	3p6-78
g7	36	75	14p6-19
g7	0	79	1p6-5760
g7	0	91	1p6-5760
g7	13	191	1p6-5760
g7	13	68	1p6-5760
g7	13	116	1p6-5760
g7	10	22	4p6-152
g7	52	152	1p6-5070
g7	0	20	1p6-7233
g7	188	7	1p17-16
g7	13	161	1p6-5760
g7	17	200	4p6-690
g7	134	7	5p17-5
g7	52	172	1p6-5069
g7	4	119	1p6-39
g7	41	30	15p6-88,4p17-2,3p17-10,10p6-49,9p6-28,25p6-50
g7	52	124	1p6-7263
g7	0	63	1p6-7260
g7	92	27	11p6-1127
g7	2	53	1p6-5073
g7	147	33	5p17-5,2p17-3
g7	0	138	1p6-5760
g7	36	18	3p6-72
g7	52	123	1p6-5040
g7	52	80	1p6-7256
g7	17	28	6p6-526
g7	13	128	1p6-5758
g7	167	7	5p17-5
g7	0	117	1p6-5760
g7	0	160	1p6-5760
g7	2	173	1p6-7241
g7	0	25	1p6-5760
g7	13	15	1p6-5760
g7	17	22	4p6-171
g7	193	33	1p17-16
g7	2	178	1p6-7278
g7	8	137	1p6-10080,2p17-150
g7	0	141	1p6-5760
g7	2	179	1p6-5071
g7	0	70	1p6-5760
g7	2	175	1p6-5050
g7	0	145	1p6-6968
g7	106	7	5p17-5
g7	7	36	5p17-1
g7	0	1	1p6-7490
g7	41	27	11p6-693
g7	2	172	1p6-5071
g7	52	119	1p6-5070
g7	171	33	1p17-16
g7	0	38	1p6-5760
g7	8	134	19p6-47
g7	36	37	4p6-547
g7	33	17	5p17-1,2p17-3
g7	52	81	1p6-5072
g7	24	26	1p6-75
g7	4	45	1p6-13
g7	8	30	3p17-20,4p17-4,17p6-40,9p6-72,25p6-28,27p6-48
g7	0	174	1p6-5760
g7	13	78	1p6-5769
g7	54	41	37p17-2
g7	66	201	4p6-503
g7	0	100	1p6-5760
g7	24	154	1p6-45
g7	13	129	1p6-5760
g7	8	29	2p6-287
g7	13	160	1p6-5760
g7	0	114	1p6-5760
g7	8	59	2p6-1817
g7	2	130	1p6-5040
g7	27	202	1p6-10
g7	0	69	1p6-5760
g7	2	45	1p6-7300
g7	13	113	1p6-5760
g7	13	115	1p6-5760
g7	192	7	5p17-5
g7	2	71	1p6-5040
g7	52	56	1p6-7255
g7	2	74	1p6-7313
g7	66	27	11p6-78810
g7	0	60	1p6-5760
g7	0	143	1p6-5760
g7	8	168	2p6-27
g7	24	96	1p6-160
g7	13	181	1p6-5040
g7	13	145	1p6-7017
g7	13	196	1p6-5040
g7	17	30	3p17-30
g7	0	15	1p6-5760
g7	19	160	1p6-30
g7	24	160	1p6-70
g7	0	65	1p6-5760
g7	0	149	1p6-5760
g7	41	75	14p6-19
g7	0	48	1p6-5760
g7	2	186	1p6-5040
g7	0	50	1p6-5760
g7	54	10	38p17-24
g7	17	18	3p6-39
g7	148	7	5p17-5
g7	24	105	1p6-169
g7	13	121	1p6-5760
g7	13	155	1p6-5760
g7	8	18	3p6-46
g7	13	58	1p6-5760
g7	8	22	4p6-154
g7	17	27	11p6-78477
g7	4	74	1p6-14
g7	17	54	7p17-1502,6p17-71
g7	0	135	1p6-5760
g7	54	17	39p17-121
g7	0	153	1p6-5760
g7	0	103	1p6-5760
g7	13	51	1p6-5760
g7	52	61	1p6-7279
g7	52	5	1p6-7187
g7	36	28	6p6-528
g7	13	65	1p6-5760
g7	27	22	4p6-173
g7	13	40	1p6-7280
g7	36	85	15p6-349,26p6-48,4p17-6,3p17-4,17p6-40,9p6-28,10p6-1892
g7	0	86	1p6-5760
g7	0	181	1p6-5040
g7	0	35	1p6-5040
g7	52	55	1p6-3600
g7	13	103	1p6-5760
g7	41	7	5p17-4
g7	92	10	15p6-417
g7	2	56	1p6-7270
g7	2	105	1p6-5040
g7	19	99	1p6-34560
g7	24	80	1p6-107
g7	13	101	1p6-5760
g7	52	39	1p6-3608
g7	2	88	1p6-5040
g7	24	49	1p6-47
g7	13	72	1p6-5760
