g7	0	140	1p6-5760
g7	14	141	1p6-5760
g7	8	196	2p6-119
g7	4	96	1p6-15
g7	190	7	1p17-16
g7	0	50	1p6-5760
g7	170	7	5p17-5
g7	14	166	1p6-5760
g7	14	139	1p6-5760
g7	25	18	20p6-380
g7	0	90	1p6-5760
g7	14	91	1p6-5760
g7	2	75	1p6-7328
g7	14	129	1p6-5753
g7	14	116	1p6-5760
g7	20	100	1p6-34584
g7	2	5	1p6-7165
g7	53	176	1p6-5040
g7	14	192	1p6-5760
g7	8	138	1p6-10052
g7	29	40	12p6-42
g7	25	61	1p6-44
g7	0	167	1p6-6877
g7	0	22	1p6-7393
g7	8	55	6p17-202,7p17-212
g7	14	70	1p6-5760
g7	2	46	1p6-7219
g7	0	151	1p6-5760
g7	0	108	1p6-5760
g7	8	7	5p17-4
g7	107	7	5p17-5
g7	42	7	5p17-5
g7	14	142	1p6-5760
g7	163	7	5p17-5
g7	14	171	1p6-5040
g7	14	185	1p6-5760
g7	0	116	1p6-5760
g7	0	128	1p6-5040
g7	10	23	4p6-154
g7	14	32	1p6-5760
g7	20	161	1p6-62
g7	14	17	1p6-5760
g7	0	165	1p6-5760
g7	44	112	9p17-2
g7	28	86	15p6-89,3p17-4,4p17-2,17p6-33
g7	18	55	7p17-1255,6p17-67
g7	25	27	1p6-75
g7	53	187	1p6-5042
g7	14	73	1p6-5760
g7	0	129	1p6-5766
g7	14	146	1p6-6985
g7	0	127	1p6-5760
g7	53	131	1p6-5041
g7	67	204	4p6-526
g7	8	19	3p6-59
g7	14	110	1p6-5760
g7	53	97	1p6-5040
g7	0	139	1p6-5760
g7	20	73	1p6-17280
g7	25	161	1p6-68
g7	121	34	1p17-16
g7	2	106	1p6-5041
g7	195	34	1p17-16
g7	53	77	1p6-7177
g7	2	95	1p6-5042
g7	0	144	1p6-5760
g7	8	28	11p6-695
g7	42	38	4p6-488
g7	14	48	1p6-5760
g7	145	112	9p17-2
g7	28	23	4p6-154
g7	0	91	1p6-5760
g7	2	58	1p6-5045
g7	78	7	1p17-16
g7	67	34	5p17-5,2p17-3
g7	0	175	1p6-5760
g7	0	17	1p6-5760
g7	2	40	1p6-3600
g7	0	41	1p6-7233
g7	14	144	1p6-5760
g7	10	43	4p6-426
g7	53	89	1p6-5040
g7	25	26	1p6-58
g7	53	27	1p6-7212
g7	0	98	1p6-5760
g7	0	156	1p6-5760
g7	14	151	1p6-5760
g7	14	49	1p6-5760
g7	67	29	6p6-524
g7	14	150	1p6-5760
g7	14	52	1p6-5760
g7	0	26	1p6-5760
g7	2	77	1p6-7151
g7	0	110	1p6-5760
g7	149	7	5p17-5
g7	25	57	1p6-231
g7	25	96	1p6-243
g7	191	7	5p17-5
g7	109	7	1p17-16
g7	31	28	46p17-2
g7	14	182	1p6-5040
g7	53	120	1p6-5045
g7	47	7	1p17-16
g7	10	203	4p6-36
g7	53	56	1p6-3600
g7	2	147	1p6-5042
g7	2	125	1p6-7296
g7	14	1	1p6-7431
g7	14	122	1p6-5760
g7	14	102	1p6-5760
g7	25	124	1p6-48
g7	14	64	1p6-7281
g7	2	176	1p6-5041
g7	0	66	1p6-5760
g7	0	198	1p6-5040
g7	8	200	4p6-57
g7	0	114	1p6-5760
g7	181	7	5p17-5
g7	2	27	1p6-7244
g7	2	89	1p6-5040
g7	67	159	4p6-18
g7	53	179	1p6-7229
g7	0	154	1p6-5760
g7	10	11	1p6-16
g7	0	171	1p6-5040
g7	25	131	1p6-197
g7	53	58	1p6-5042
g7	18	34	5p17-4,2p17-3
g7	0	141	1p6-5760
g7	28	43	4p6-570
g7	37	31	15p6-322,46p17-2,4p17-6,3p17-14,9p6-27,10p6-429,25p6-45
g7	18	199	4p6-2215
g7	0	99	1p6-5760
g7	14	132	1p6-5760
g7	42	19	3p6-29
g7	53	153	1p6-5045
g7	18	31	3p17-32
g7	14	127	1p6-5760
g7	42	55	7p17-60,6p17-48
g7	14	26	1p6-5760
g7	0	146	1p6-6946
g7	0	150	1p6-5760
g7	2	124	1p6-5040
g7	0	119	1p6-5760
g7	2	54	1p6-5042
g7	135	7	5p17-5
g7	25	89	1p6-131
g7	14	108	1p6-5760
g7	2	160	1p6-5762
g7	6	7	1p17-16
