g19	0	8	3p6-8783
g19	0	9	4p6-14607
g19	7	5	1p6-26,3p17-2,2p17-108,5p6-55
g19	4	30	17p6-6374
g19	3	18	2p6-130,15p6-8
g19	0	34	14p6-534
g19	27	4	10p6-9360
g19	0	23	1p6-96
g19	0	25	1p6-41
g19	10	14	10p6-153
g19	11	12	4p17-63
g19	7	8	3p6-14633
g19	0	5	2p17-142,3p17-2,5p6-55
g19	10	32	18p6-23
g19	0	18	2p6-85,15p6-8
g19	0	20	1p6-85
g19	7	14	10p6-152
g19	21	12	4p17-63
g19	10	13	1p6-100,2p17-6
g19	10	18	2p6-27,15p6-8
g19	4	14	10p6-152
g19	0	36	10p6-3346
g19	3	35	3p17-2,5p6-9
g19	4	18	2p6-36,15p6-8
g19	4	26	16p6-16690
g19	15	4	11p6-3600,12p6-3600
g19	4	8	3p6-11542,2p6-45
g19	7	2	19p6-34,2p17-2,3p17-6,8p6-28,6p6-146
g19	0	1	1p6-96
g19	10	5	1p6-128,2p17-94,7p6-19,3p17-4,5p6-55,8p6-14
g19	7	13	1p6-197,7p6-19,2p17-4,3p17-2,6p6-32,8p6-14
g19	3	9	4p6-36
g19	10	8	3p6-12507
g19	3	8	3p6-17585,2p6-18
g19	16	12	4p17-63
g19	0	37	23p6-1444
g19	0	6	1p6-82
g19	0	28	1p6-41
g19	7	18	2p6-88,15p6-8
g19	10	2	19p6-22,2p17-2,3p17-4,6p6-171,8p6-14
g19	0	33	3p17-2,5p6-27
g19	24	12	4p17-63
g19	4	2	1p6-186,19p6-19,3p17-2,2p17-104,6p6-29,8p6-14
g19	3	33	19p6-19,3p17-2,8p6-14
g19	4	13	1p6-26,3p17-2,7p6-22,6p6-138,8p6-14
g19	0	14	10p6-153
g19	3	41	10p6-20
g19	4	29	4p6-24
g19	3	14	10p6-169
g19	0	32	18p6-23
g19	0	2	1p6-228,19p6-46,3p17-6,6p6-173,8p6-32
g19	3	32	18p6-23
g19	4	5	3p17-4,5p6-65
g19	3	2	1p6-142,26p6-13,19p6-19,3p17-4,2p17-132,8p6-28,6p6-23
g19	4	40	18p6-31
g19	38	39	7p17-135
g19	3	5	3p17-4,2p17-10,5p6-57,6p6-19
g19	0	19	1p6-98
g19	0	17	14p6-805
g19	7	32	18p6-31
g19	0	22	2p17-332
g19	31	12	4p17-65
g19	7	4	1p17-12
g19	0	36	10p6-3346
g19	4	15	10p6-169
g19	4	32	17p6-6329
g19	0	10	4p6-5192
g19	0	27	1p6-97
g19	0	1	1p6-41
g19	0	26	14p6-572
